"parsimony","norm_pars","method","gene","tree"
4,0.666666666666667,"Illumina_SPAdes","aadA5","cgMLST"
5,0.833333333333333,"NP_Canu","aadA5","cgMLST"
4,0.666666666666667,"NP_Canu_Hybrid_Polished","aadA5","cgMLST"
4,0.666666666666667,"NP_SPAdes","aadA5","cgMLST"
4,0.666666666666667,"NP_Unicycler","aadA5","cgMLST"
4,0.666666666666667,"PB_Canu","aadA5","cgMLST"
4,0.666666666666667,"PB_Canu_Hybrid_Polished","aadA5","cgMLST"
4,0.666666666666667,"PB_SPAdes","aadA5","cgMLST"
4,0.666666666666667,"PB_Unicycler","aadA5","cgMLST"
3,0.6,"Illumina_SPAdes","aph.3....Ib","cgMLST"
4,1,"NP_Canu","aph.3....Ib","cgMLST"
3,0.6,"NP_Canu_Hybrid_Polished","aph.3....Ib","cgMLST"
4,0.666666666666667,"NP_SPAdes","aph.3....Ib","cgMLST"
4,0.666666666666667,"NP_Unicycler","aph.3....Ib","cgMLST"
4,1,"PB_Canu","aph.3....Ib","cgMLST"
3,0.6,"PB_Canu_Hybrid_Polished","aph.3....Ib","cgMLST"
4,0.666666666666667,"PB_SPAdes","aph.3....Ib","cgMLST"
4,0.666666666666667,"PB_Unicycler","aph.3....Ib","cgMLST"
4,0.666666666666667,"Illumina_SPAdes","dfrA17","cgMLST"
5,0.833333333333333,"NP_Canu","dfrA17","cgMLST"
4,0.666666666666667,"NP_Canu_Hybrid_Polished","dfrA17","cgMLST"
4,0.666666666666667,"NP_SPAdes","dfrA17","cgMLST"
4,0.666666666666667,"NP_Unicycler","dfrA17","cgMLST"
4,0.571428571428571,"PB_Canu","dfrA17","cgMLST"
4,0.571428571428571,"PB_Canu_Hybrid_Polished","dfrA17","cgMLST"
4,0.666666666666667,"PB_SPAdes","dfrA17","cgMLST"
4,0.666666666666667,"PB_Unicycler","dfrA17","cgMLST"
2,0.285714285714286,"Illumina_SPAdes","aac.6...Ib.cr","cgMLST"
4,0.571428571428571,"NP_Canu","aac.6...Ib.cr","cgMLST"
2,0.285714285714286,"NP_Canu_Hybrid_Polished","aac.6...Ib.cr","cgMLST"
2,0.285714285714286,"NP_SPAdes","aac.6...Ib.cr","cgMLST"
2,0.285714285714286,"NP_Unicycler","aac.6...Ib.cr","cgMLST"
2,0.285714285714286,"PB_Canu","aac.6...Ib.cr","cgMLST"
2,0.285714285714286,"PB_Canu_Hybrid_Polished","aac.6...Ib.cr","cgMLST"
2,0.285714285714286,"PB_SPAdes","aac.6...Ib.cr","cgMLST"
2,0.285714285714286,"PB_Unicycler","aac.6...Ib.cr","cgMLST"
2,0.285714285714286,"Illumina_SPAdes","blaOXA.1","cgMLST"
4,0.571428571428571,"NP_Canu","blaOXA.1","cgMLST"
2,0.285714285714286,"NP_Canu_Hybrid_Polished","blaOXA.1","cgMLST"
2,0.285714285714286,"NP_SPAdes","blaOXA.1","cgMLST"
2,0.285714285714286,"NP_Unicycler","blaOXA.1","cgMLST"
2,0.285714285714286,"PB_Canu","blaOXA.1","cgMLST"
2,0.285714285714286,"PB_Canu_Hybrid_Polished","blaOXA.1","cgMLST"
2,0.285714285714286,"PB_SPAdes","blaOXA.1","cgMLST"
2,0.285714285714286,"PB_Unicycler","blaOXA.1","cgMLST"
4,0.8,"Illumina_SPAdes","blaTEM.1B","cgMLST"
4,0.666666666666667,"NP_Canu","blaTEM.1B","cgMLST"
4,0.666666666666667,"NP_Canu_Hybrid_Polished","blaTEM.1B","cgMLST"
5,0.714285714285714,"NP_SPAdes","blaTEM.1B","cgMLST"
5,0.714285714285714,"NP_Unicycler","blaTEM.1B","cgMLST"
5,0.714285714285714,"PB_Canu","blaTEM.1B","cgMLST"
5,0.714285714285714,"PB_Canu_Hybrid_Polished","blaTEM.1B","cgMLST"
5,0.714285714285714,"PB_SPAdes","blaTEM.1B","cgMLST"
5,0.714285714285714,"PB_Unicycler","blaTEM.1B","cgMLST"
2,0.285714285714286,"Illumina_SPAdes","catB3","cgMLST"
4,0.571428571428571,"NP_Canu","catB3","cgMLST"
2,0.285714285714286,"NP_Canu_Hybrid_Polished","catB3","cgMLST"
2,0.285714285714286,"NP_SPAdes","catB3","cgMLST"
2,0.285714285714286,"NP_Unicycler","catB3","cgMLST"
2,0.285714285714286,"PB_Canu","catB3","cgMLST"
2,0.285714285714286,"PB_Canu_Hybrid_Polished","catB3","cgMLST"
2,0.285714285714286,"PB_SPAdes","catB3","cgMLST"
2,0.285714285714286,"PB_Unicycler","catB3","cgMLST"
5,0.714285714285714,"Illumina_SPAdes","sul2","cgMLST"
5,0.833333333333333,"NP_Canu","sul2","cgMLST"
4,0.666666666666667,"NP_Canu_Hybrid_Polished","sul2","cgMLST"
5,0.714285714285714,"NP_SPAdes","sul2","cgMLST"
5,0.714285714285714,"NP_Unicycler","sul2","cgMLST"
5,0.714285714285714,"PB_Canu","sul2","cgMLST"
5,0.714285714285714,"PB_Canu_Hybrid_Polished","sul2","cgMLST"
5,0.714285714285714,"PB_SPAdes","sul2","cgMLST"
5,0.714285714285714,"PB_Unicycler","sul2","cgMLST"
3,0.428571428571429,"Illumina_SPAdes","tet.34.","cgMLST"
2,0.666666666666667,"NP_Canu","tet.34.","cgMLST"
3,0.428571428571429,"NP_Canu_Hybrid_Polished","tet.34.","cgMLST"
3,0.428571428571429,"NP_SPAdes","tet.34.","cgMLST"
3,0.428571428571429,"NP_Unicycler","tet.34.","cgMLST"
3,0.428571428571429,"PB_Canu","tet.34.","cgMLST"
3,0.428571428571429,"PB_Canu_Hybrid_Polished","tet.34.","cgMLST"
3,0.428571428571429,"PB_SPAdes","tet.34.","cgMLST"
3,0.428571428571429,"PB_Unicycler","tet.34.","cgMLST"
2,0.285714285714286,"Illumina_SPAdes","blaCTX.M.15","cgMLST"
4,0.571428571428571,"NP_Canu","blaCTX.M.15","cgMLST"
2,0.285714285714286,"NP_Canu_Hybrid_Polished","blaCTX.M.15","cgMLST"
3,0.375,"NP_SPAdes","blaCTX.M.15","cgMLST"
3,0.375,"NP_Unicycler","blaCTX.M.15","cgMLST"
3,0.375,"PB_Canu","blaCTX.M.15","cgMLST"
3,0.375,"PB_Canu_Hybrid_Polished","blaCTX.M.15","cgMLST"
3,0.375,"PB_SPAdes","blaCTX.M.15","cgMLST"
3,0.375,"PB_Unicycler","blaCTX.M.15","cgMLST"
5,0.625,"Illumina_SPAdes","mph.A.","cgMLST"
5,0.714285714285714,"NP_Canu","mph.A.","cgMLST"
4,0.571428571428571,"NP_Canu_Hybrid_Polished","mph.A.","cgMLST"
5,0.625,"NP_SPAdes","mph.A.","cgMLST"
5,0.625,"NP_Unicycler","mph.A.","cgMLST"
5,0.625,"PB_Canu","mph.A.","cgMLST"
5,0.625,"PB_Canu_Hybrid_Polished","mph.A.","cgMLST"
5,0.625,"PB_SPAdes","mph.A.","cgMLST"
5,0.625,"PB_Unicycler","mph.A.","cgMLST"
7,0.583333333333333,"Illumina_SPAdes","ant.3....Ia","cgMLST"
8,0.727272727272727,"NP_Canu","ant.3....Ia","cgMLST"
7,0.636363636363636,"NP_Canu_Hybrid_Polished","ant.3....Ia","cgMLST"
7,0.583333333333333,"NP_SPAdes","ant.3....Ia","cgMLST"
7,0.583333333333333,"NP_Unicycler","ant.3....Ia","cgMLST"
7,0.583333333333333,"PB_Canu","ant.3....Ia","cgMLST"
7,0.583333333333333,"PB_Canu_Hybrid_Polished","ant.3....Ia","cgMLST"
7,0.583333333333333,"PB_SPAdes","ant.3....Ia","cgMLST"
7,0.583333333333333,"PB_Unicycler","ant.3....Ia","cgMLST"
2,0.4,"Illumina_SPAdes","blaCTX.M.1","cgMLST"
2,0.666666666666667,"NP_Canu","blaCTX.M.1","cgMLST"
2,0.666666666666667,"NP_Canu_Hybrid_Polished","blaCTX.M.1","cgMLST"
2,0.4,"NP_SPAdes","blaCTX.M.1","cgMLST"
2,0.4,"NP_Unicycler","blaCTX.M.1","cgMLST"
2,0.4,"PB_Canu","blaCTX.M.1","cgMLST"
2,0.4,"PB_Canu_Hybrid_Polished","blaCTX.M.1","cgMLST"
2,0.4,"PB_SPAdes","blaCTX.M.1","cgMLST"
2,0.4,"PB_Unicycler","blaCTX.M.1","cgMLST"
2,0.5,"Illumina_SPAdes","blaCTX.M.27","cgMLST"
3,0.75,"NP_Canu","blaCTX.M.27","cgMLST"
2,0.5,"NP_Canu_Hybrid_Polished","blaCTX.M.27","cgMLST"
2,0.5,"NP_SPAdes","blaCTX.M.27","cgMLST"
2,0.5,"NP_Unicycler","blaCTX.M.27","cgMLST"
3,0.6,"PB_Canu","blaCTX.M.27","cgMLST"
3,0.6,"PB_Canu_Hybrid_Polished","blaCTX.M.27","cgMLST"
2,0.5,"PB_SPAdes","blaCTX.M.27","cgMLST"
2,0.5,"PB_Unicycler","blaCTX.M.27","cgMLST"
3,0.6,"Illumina_SPAdes","sul1","cgMLST"
4,0.8,"NP_Canu","sul1","cgMLST"
3,0.6,"NP_Canu_Hybrid_Polished","sul1","cgMLST"
3,0.6,"NP_SPAdes","sul1","cgMLST"
3,0.6,"NP_Unicycler","sul1","cgMLST"
3,0.6,"PB_Canu","sul1","cgMLST"
3,0.6,"PB_Canu_Hybrid_Polished","sul1","cgMLST"
3,0.6,"PB_SPAdes","sul1","cgMLST"
3,0.6,"PB_Unicycler","sul1","cgMLST"
2,0.666666666666667,"Illumina_SPAdes","aadA5","IncI1"
2,0.666666666666667,"NP_Canu","aadA5","IncI1"
2,0.666666666666667,"NP_Canu_Hybrid_Polished","aadA5","IncI1"
2,0.666666666666667,"NP_SPAdes","aadA5","IncI1"
2,0.666666666666667,"NP_Unicycler","aadA5","IncI1"
1,0.333333333333333,"PB_Canu","aadA5","IncI1"
2,0.666666666666667,"PB_Canu_Hybrid_Polished","aadA5","IncI1"
2,0.666666666666667,"PB_SPAdes","aadA5","IncI1"
2,0.666666666666667,"PB_Unicycler","aadA5","IncI1"
1,0.5,"Illumina_SPAdes","aph.3....Ib","IncI1"
1,1,"NP_Canu","aph.3....Ib","IncI1"
1,0.5,"NP_Canu_Hybrid_Polished","aph.3....Ib","IncI1"
2,0.666666666666667,"NP_SPAdes","aph.3....Ib","IncI1"
2,0.666666666666667,"NP_Unicycler","aph.3....Ib","IncI1"
1,1,"PB_Canu","aph.3....Ib","IncI1"
1,0.5,"PB_Canu_Hybrid_Polished","aph.3....Ib","IncI1"
2,0.666666666666667,"PB_SPAdes","aph.3....Ib","IncI1"
2,0.666666666666667,"PB_Unicycler","aph.3....Ib","IncI1"
2,0.666666666666667,"Illumina_SPAdes","dfrA17","IncI1"
2,0.666666666666667,"NP_Canu","dfrA17","IncI1"
2,0.666666666666667,"NP_Canu_Hybrid_Polished","dfrA17","IncI1"
2,0.666666666666667,"NP_SPAdes","dfrA17","IncI1"
2,0.666666666666667,"NP_Unicycler","dfrA17","IncI1"
2,0.5,"PB_Canu","dfrA17","IncI1"
3,0.75,"PB_Canu_Hybrid_Polished","dfrA17","IncI1"
2,0.666666666666667,"PB_SPAdes","dfrA17","IncI1"
2,0.666666666666667,"PB_Unicycler","dfrA17","IncI1"
0,NA,"Illumina_SPAdes","aac.6...Ib.cr","IncI1"
0,NA,"NP_Canu","aac.6...Ib.cr","IncI1"
0,NA,"NP_Canu_Hybrid_Polished","aac.6...Ib.cr","IncI1"
0,NA,"NP_SPAdes","aac.6...Ib.cr","IncI1"
0,NA,"NP_Unicycler","aac.6...Ib.cr","IncI1"
0,NA,"PB_Canu","aac.6...Ib.cr","IncI1"
0,NA,"PB_Canu_Hybrid_Polished","aac.6...Ib.cr","IncI1"
0,NA,"PB_SPAdes","aac.6...Ib.cr","IncI1"
0,NA,"PB_Unicycler","aac.6...Ib.cr","IncI1"
0,NA,"Illumina_SPAdes","blaOXA.1","IncI1"
0,NA,"NP_Canu","blaOXA.1","IncI1"
0,NA,"NP_Canu_Hybrid_Polished","blaOXA.1","IncI1"
0,NA,"NP_SPAdes","blaOXA.1","IncI1"
0,NA,"NP_Unicycler","blaOXA.1","IncI1"
0,NA,"PB_Canu","blaOXA.1","IncI1"
0,NA,"PB_Canu_Hybrid_Polished","blaOXA.1","IncI1"
0,NA,"PB_SPAdes","blaOXA.1","IncI1"
0,NA,"PB_Unicycler","blaOXA.1","IncI1"
2,0.666666666666667,"Illumina_SPAdes","blaTEM.1B","IncI1"
2,0.666666666666667,"NP_Canu","blaTEM.1B","IncI1"
2,0.666666666666667,"NP_Canu_Hybrid_Polished","blaTEM.1B","IncI1"
2,0.4,"NP_SPAdes","blaTEM.1B","IncI1"
2,0.5,"NP_Unicycler","blaTEM.1B","IncI1"
2,0.4,"PB_Canu","blaTEM.1B","IncI1"
2,0.4,"PB_Canu_Hybrid_Polished","blaTEM.1B","IncI1"
2,0.4,"PB_SPAdes","blaTEM.1B","IncI1"
2,0.4,"PB_Unicycler","blaTEM.1B","IncI1"
0,NA,"Illumina_SPAdes","catB3","IncI1"
0,NA,"NP_Canu","catB3","IncI1"
0,NA,"NP_Canu_Hybrid_Polished","catB3","IncI1"
0,NA,"NP_SPAdes","catB3","IncI1"
0,NA,"NP_Unicycler","catB3","IncI1"
0,NA,"PB_Canu","catB3","IncI1"
0,NA,"PB_Canu_Hybrid_Polished","catB3","IncI1"
0,NA,"PB_SPAdes","catB3","IncI1"
0,NA,"PB_Unicycler","catB3","IncI1"
3,0.75,"Illumina_SPAdes","sul2","IncI1"
2,0.666666666666667,"NP_Canu","sul2","IncI1"
2,0.666666666666667,"NP_Canu_Hybrid_Polished","sul2","IncI1"
3,0.75,"NP_SPAdes","sul2","IncI1"
3,0.75,"NP_Unicycler","sul2","IncI1"
2,0.5,"PB_Canu","sul2","IncI1"
3,0.75,"PB_Canu_Hybrid_Polished","sul2","IncI1"
3,0.75,"PB_SPAdes","sul2","IncI1"
3,0.75,"PB_Unicycler","sul2","IncI1"
3,0.6,"Illumina_SPAdes","tet.34.","IncI1"
2,0.666666666666667,"NP_Canu","tet.34.","IncI1"
2,0.666666666666667,"NP_Canu_Hybrid_Polished","tet.34.","IncI1"
3,0.6,"NP_SPAdes","tet.34.","IncI1"
3,0.6,"NP_Unicycler","tet.34.","IncI1"
3,0.6,"PB_Canu","tet.34.","IncI1"
3,0.6,"PB_Canu_Hybrid_Polished","tet.34.","IncI1"
4,0.8,"PB_SPAdes","tet.34.","IncI1"
3,0.6,"PB_Unicycler","tet.34.","IncI1"
1,1,"Illumina_SPAdes","blaCTX.M.15","IncI1"
1,1,"NP_Canu","blaCTX.M.15","IncI1"
1,1,"NP_Canu_Hybrid_Polished","blaCTX.M.15","IncI1"
2,1,"NP_SPAdes","blaCTX.M.15","IncI1"
1,1,"NP_Unicycler","blaCTX.M.15","IncI1"
2,1,"PB_Canu","blaCTX.M.15","IncI1"
2,1,"PB_Canu_Hybrid_Polished","blaCTX.M.15","IncI1"
2,1,"PB_SPAdes","blaCTX.M.15","IncI1"
2,1,"PB_Unicycler","blaCTX.M.15","IncI1"
2,0.666666666666667,"Illumina_SPAdes","mph.A.","IncI1"
1,0.5,"NP_Canu","mph.A.","IncI1"
1,0.5,"NP_Canu_Hybrid_Polished","mph.A.","IncI1"
2,0.666666666666667,"NP_SPAdes","mph.A.","IncI1"
2,0.666666666666667,"NP_Unicycler","mph.A.","IncI1"
2,0.666666666666667,"PB_Canu","mph.A.","IncI1"
2,0.666666666666667,"PB_Canu_Hybrid_Polished","mph.A.","IncI1"
2,0.666666666666667,"PB_SPAdes","mph.A.","IncI1"
2,0.666666666666667,"PB_Unicycler","mph.A.","IncI1"
3,0.6,"Illumina_SPAdes","ant.3....Ia","IncI1"
2,1,"NP_Canu","ant.3....Ia","IncI1"
2,1,"NP_Canu_Hybrid_Polished","ant.3....Ia","IncI1"
3,0.6,"NP_SPAdes","ant.3....Ia","IncI1"
3,0.75,"NP_Unicycler","ant.3....Ia","IncI1"
3,0.6,"PB_Canu","ant.3....Ia","IncI1"
3,0.6,"PB_Canu_Hybrid_Polished","ant.3....Ia","IncI1"
4,0.8,"PB_SPAdes","ant.3....Ia","IncI1"
3,0.6,"PB_Unicycler","ant.3....Ia","IncI1"
2,0.4,"Illumina_SPAdes","blaCTX.M.1","IncI1"
1,0.333333333333333,"NP_Canu","blaCTX.M.1","IncI1"
2,0.666666666666667,"NP_Canu_Hybrid_Polished","blaCTX.M.1","IncI1"
2,0.4,"NP_SPAdes","blaCTX.M.1","IncI1"
2,0.4,"NP_Unicycler","blaCTX.M.1","IncI1"
3,0.6,"PB_Canu","blaCTX.M.1","IncI1"
2,0.4,"PB_Canu_Hybrid_Polished","blaCTX.M.1","IncI1"
2,0.4,"PB_SPAdes","blaCTX.M.1","IncI1"
2,0.4,"PB_Unicycler","blaCTX.M.1","IncI1"
1,0.5,"Illumina_SPAdes","blaCTX.M.27","IncI1"
1,0.5,"NP_Canu","blaCTX.M.27","IncI1"
1,0.5,"NP_Canu_Hybrid_Polished","blaCTX.M.27","IncI1"
1,0.5,"NP_SPAdes","blaCTX.M.27","IncI1"
1,0.5,"NP_Unicycler","blaCTX.M.27","IncI1"
1,0.5,"PB_Canu","blaCTX.M.27","IncI1"
1,0.5,"PB_Canu_Hybrid_Polished","blaCTX.M.27","IncI1"
1,0.5,"PB_SPAdes","blaCTX.M.27","IncI1"
1,0.5,"PB_Unicycler","blaCTX.M.27","IncI1"
1,0.5,"Illumina_SPAdes","sul1","IncI1"
1,0.5,"NP_Canu","sul1","IncI1"
1,0.5,"NP_Canu_Hybrid_Polished","sul1","IncI1"
1,0.5,"NP_SPAdes","sul1","IncI1"
1,0.5,"NP_Unicycler","sul1","IncI1"
1,0.5,"PB_Canu","sul1","IncI1"
1,0.5,"PB_Canu_Hybrid_Polished","sul1","IncI1"
1,0.5,"PB_SPAdes","sul1","IncI1"
1,0.5,"PB_Unicycler","sul1","IncI1"
5,0.833333333333333,"Illumina_SPAdes","aadA5","IncFIA"
4,0.8,"NP_Canu","aadA5","IncFIA"
3,0.6,"NP_Canu_Hybrid_Polished","aadA5","IncFIA"
4,0.666666666666667,"NP_SPAdes","aadA5","IncFIA"
5,0.833333333333333,"NP_Unicycler","aadA5","IncFIA"
5,0.833333333333333,"PB_Canu","aadA5","IncFIA"
5,0.833333333333333,"PB_Canu_Hybrid_Polished","aadA5","IncFIA"
4,0.666666666666667,"PB_SPAdes","aadA5","IncFIA"
5,0.833333333333333,"PB_Unicycler","aadA5","IncFIA"
3,0.75,"Illumina_SPAdes","aph.3....Ib","IncFIA"
2,0.666666666666667,"NP_Canu","aph.3....Ib","IncFIA"
2,0.5,"NP_Canu_Hybrid_Polished","aph.3....Ib","IncFIA"
1,0.2,"NP_SPAdes","aph.3....Ib","IncFIA"
2,0.4,"NP_Unicycler","aph.3....Ib","IncFIA"
3,1,"PB_Canu","aph.3....Ib","IncFIA"
3,0.75,"PB_Canu_Hybrid_Polished","aph.3....Ib","IncFIA"
1,0.2,"PB_SPAdes","aph.3....Ib","IncFIA"
2,0.4,"PB_Unicycler","aph.3....Ib","IncFIA"
5,0.833333333333333,"Illumina_SPAdes","dfrA17","IncFIA"
4,0.8,"NP_Canu","dfrA17","IncFIA"
3,0.6,"NP_Canu_Hybrid_Polished","dfrA17","IncFIA"
4,0.666666666666667,"NP_SPAdes","dfrA17","IncFIA"
5,0.833333333333333,"NP_Unicycler","dfrA17","IncFIA"
4,0.571428571428571,"PB_Canu","dfrA17","IncFIA"
4,0.571428571428571,"PB_Canu_Hybrid_Polished","dfrA17","IncFIA"
4,0.666666666666667,"PB_SPAdes","dfrA17","IncFIA"
5,0.833333333333333,"PB_Unicycler","dfrA17","IncFIA"
2,0.333333333333333,"Illumina_SPAdes","aac.6...Ib.cr","IncFIA"
2,0.4,"NP_Canu","aac.6...Ib.cr","IncFIA"
2,0.4,"NP_Canu_Hybrid_Polished","aac.6...Ib.cr","IncFIA"
2,0.333333333333333,"NP_SPAdes","aac.6...Ib.cr","IncFIA"
2,0.333333333333333,"NP_Unicycler","aac.6...Ib.cr","IncFIA"
2,0.333333333333333,"PB_Canu","aac.6...Ib.cr","IncFIA"
2,0.333333333333333,"PB_Canu_Hybrid_Polished","aac.6...Ib.cr","IncFIA"
2,0.333333333333333,"PB_SPAdes","aac.6...Ib.cr","IncFIA"
2,0.333333333333333,"PB_Unicycler","aac.6...Ib.cr","IncFIA"
2,0.333333333333333,"Illumina_SPAdes","blaOXA.1","IncFIA"
2,0.4,"NP_Canu","blaOXA.1","IncFIA"
