"parsimony","norm_pars","method","gene","tree"
2,0.4,"NP_Canu_Hybrid_Polished","blaOXA.1","IncFIA"
2,0.333333333333333,"NP_SPAdes","blaOXA.1","IncFIA"
2,0.333333333333333,"NP_Unicycler","blaOXA.1","IncFIA"
2,0.333333333333333,"PB_Canu","blaOXA.1","IncFIA"
2,0.333333333333333,"PB_Canu_Hybrid_Polished","blaOXA.1","IncFIA"
2,0.333333333333333,"PB_SPAdes","blaOXA.1","IncFIA"
2,0.333333333333333,"PB_Unicycler","blaOXA.1","IncFIA"
2,1,"Illumina_SPAdes","blaTEM.1B","IncFIA"
2,1,"NP_Canu","blaTEM.1B","IncFIA"
2,1,"NP_Canu_Hybrid_Polished","blaTEM.1B","IncFIA"
3,1,"NP_SPAdes","blaTEM.1B","IncFIA"
3,1,"NP_Unicycler","blaTEM.1B","IncFIA"
3,1,"PB_Canu","blaTEM.1B","IncFIA"
3,1,"PB_Canu_Hybrid_Polished","blaTEM.1B","IncFIA"
3,1,"PB_SPAdes","blaTEM.1B","IncFIA"
3,1,"PB_Unicycler","blaTEM.1B","IncFIA"
2,0.333333333333333,"Illumina_SPAdes","catB3","IncFIA"
2,0.4,"NP_Canu","catB3","IncFIA"
2,0.4,"NP_Canu_Hybrid_Polished","catB3","IncFIA"
2,0.333333333333333,"NP_SPAdes","catB3","IncFIA"
2,0.333333333333333,"NP_Unicycler","catB3","IncFIA"
2,0.333333333333333,"PB_Canu","catB3","IncFIA"
2,0.333333333333333,"PB_Canu_Hybrid_Polished","catB3","IncFIA"
2,0.333333333333333,"PB_SPAdes","catB3","IncFIA"
2,0.333333333333333,"PB_Unicycler","catB3","IncFIA"
3,0.5,"Illumina_SPAdes","sul2","IncFIA"
4,0.8,"NP_Canu","sul2","IncFIA"
3,0.6,"NP_Canu_Hybrid_Polished","sul2","IncFIA"
2,0.333333333333333,"NP_SPAdes","sul2","IncFIA"
3,0.5,"NP_Unicycler","sul2","IncFIA"
3,0.5,"PB_Canu","sul2","IncFIA"
3,0.5,"PB_Canu_Hybrid_Polished","sul2","IncFIA"
2,0.333333333333333,"PB_SPAdes","sul2","IncFIA"
3,0.5,"PB_Unicycler","sul2","IncFIA"
1,1,"Illumina_SPAdes","tet.34.","IncFIA"
0,NA,"NP_Canu","tet.34.","IncFIA"
1,1,"NP_Canu_Hybrid_Polished","tet.34.","IncFIA"
1,1,"NP_SPAdes","tet.34.","IncFIA"
1,1,"NP_Unicycler","tet.34.","IncFIA"
1,1,"PB_Canu","tet.34.","IncFIA"
1,1,"PB_Canu_Hybrid_Polished","tet.34.","IncFIA"
1,1,"PB_SPAdes","tet.34.","IncFIA"
1,1,"PB_Unicycler","tet.34.","IncFIA"
2,0.333333333333333,"Illumina_SPAdes","blaCTX.M.15","IncFIA"
1,0.25,"NP_Canu","blaCTX.M.15","IncFIA"
1,0.25,"NP_Canu_Hybrid_Polished","blaCTX.M.15","IncFIA"
2,0.333333333333333,"NP_SPAdes","blaCTX.M.15","IncFIA"
2,0.333333333333333,"NP_Unicycler","blaCTX.M.15","IncFIA"
2,0.333333333333333,"PB_Canu","blaCTX.M.15","IncFIA"
2,0.333333333333333,"PB_Canu_Hybrid_Polished","blaCTX.M.15","IncFIA"
2,0.333333333333333,"PB_SPAdes","blaCTX.M.15","IncFIA"
2,0.333333333333333,"PB_Unicycler","blaCTX.M.15","IncFIA"
2,0.285714285714286,"Illumina_SPAdes","mph.A.","IncFIA"
2,0.333333333333333,"NP_Canu","mph.A.","IncFIA"
1,0.166666666666667,"NP_Canu_Hybrid_Polished","mph.A.","IncFIA"
2,0.285714285714286,"NP_SPAdes","mph.A.","IncFIA"
3,0.428571428571429,"NP_Unicycler","mph.A.","IncFIA"
3,0.428571428571429,"PB_Canu","mph.A.","IncFIA"
3,0.428571428571429,"PB_Canu_Hybrid_Polished","mph.A.","IncFIA"
3,0.428571428571429,"PB_SPAdes","mph.A.","IncFIA"
3,0.428571428571429,"PB_Unicycler","mph.A.","IncFIA"
3,0.5,"Illumina_SPAdes","ant.3....Ia","IncFIA"
3,0.5,"NP_Canu","ant.3....Ia","IncFIA"
2,0.333333333333333,"NP_Canu_Hybrid_Polished","ant.3....Ia","IncFIA"
3,0.5,"NP_SPAdes","ant.3....Ia","IncFIA"
4,0.666666666666667,"NP_Unicycler","ant.3....Ia","IncFIA"
4,0.666666666666667,"PB_Canu","ant.3....Ia","IncFIA"
4,0.666666666666667,"PB_Canu_Hybrid_Polished","ant.3....Ia","IncFIA"
3,0.5,"PB_SPAdes","ant.3....Ia","IncFIA"
4,0.666666666666667,"PB_Unicycler","ant.3....Ia","IncFIA"
1,1,"Illumina_SPAdes","blaCTX.M.1","IncFIA"
1,1,"NP_Canu","blaCTX.M.1","IncFIA"
1,1,"NP_Canu_Hybrid_Polished","blaCTX.M.1","IncFIA"
1,1,"NP_SPAdes","blaCTX.M.1","IncFIA"
1,1,"NP_Unicycler","blaCTX.M.1","IncFIA"
1,1,"PB_Canu","blaCTX.M.1","IncFIA"
1,1,"PB_Canu_Hybrid_Polished","blaCTX.M.1","IncFIA"
1,1,"PB_SPAdes","blaCTX.M.1","IncFIA"
1,1,"PB_Unicycler","blaCTX.M.1","IncFIA"
3,0.75,"Illumina_SPAdes","blaCTX.M.27","IncFIA"
3,0.75,"NP_Canu","blaCTX.M.27","IncFIA"
2,0.5,"NP_Canu_Hybrid_Polished","blaCTX.M.27","IncFIA"
2,0.5,"NP_SPAdes","blaCTX.M.27","IncFIA"
3,0.75,"NP_Unicycler","blaCTX.M.27","IncFIA"
4,0.8,"PB_Canu","blaCTX.M.27","IncFIA"
4,0.8,"PB_Canu_Hybrid_Polished","blaCTX.M.27","IncFIA"
2,0.5,"PB_SPAdes","blaCTX.M.27","IncFIA"
3,0.75,"PB_Unicycler","blaCTX.M.27","IncFIA"
4,0.8,"Illumina_SPAdes","sul1","IncFIA"
3,0.75,"NP_Canu","sul1","IncFIA"
2,0.5,"NP_Canu_Hybrid_Polished","sul1","IncFIA"
3,0.6,"NP_SPAdes","sul1","IncFIA"
4,0.8,"NP_Unicycler","sul1","IncFIA"
4,0.8,"PB_Canu","sul1","IncFIA"
4,0.8,"PB_Canu_Hybrid_Polished","sul1","IncFIA"
3,0.6,"PB_SPAdes","sul1","IncFIA"
4,0.8,"PB_Unicycler","sul1","IncFIA"
2,0.666666666666667,"Illumina_SPAdes","aadA5","IncFII_pRSB107"
1,0.5,"NP_Canu","aadA5","IncFII_pRSB107"
2,1,"NP_Canu_Hybrid_Polished","aadA5","IncFII_pRSB107"
2,0.666666666666667,"NP_SPAdes","aadA5","IncFII_pRSB107"
2,0.666666666666667,"NP_Unicycler","aadA5","IncFII_pRSB107"
2,0.666666666666667,"PB_Canu","aadA5","IncFII_pRSB107"
2,0.666666666666667,"PB_Canu_Hybrid_Polished","aadA5","IncFII_pRSB107"
2,0.666666666666667,"PB_SPAdes","aadA5","IncFII_pRSB107"
3,1,"PB_Unicycler","aadA5","IncFII_pRSB107"
2,0.666666666666667,"Illumina_SPAdes","aph.3....Ib","IncFII_pRSB107"
1,0.333333333333333,"NP_Canu","aph.3....Ib","IncFII_pRSB107"
2,1,"NP_Canu_Hybrid_Polished","aph.3....Ib","IncFII_pRSB107"
1,0.5,"NP_SPAdes","aph.3....Ib","IncFII_pRSB107"
2,1,"NP_Unicycler","aph.3....Ib","IncFII_pRSB107"
3,1,"PB_Canu","aph.3....Ib","IncFII_pRSB107"
2,0.666666666666667,"PB_Canu_Hybrid_Polished","aph.3....Ib","IncFII_pRSB107"
1,0.5,"PB_SPAdes","aph.3....Ib","IncFII_pRSB107"
2,1,"PB_Unicycler","aph.3....Ib","IncFII_pRSB107"
2,0.666666666666667,"Illumina_SPAdes","dfrA17","IncFII_pRSB107"
1,0.5,"NP_Canu","dfrA17","IncFII_pRSB107"
2,1,"NP_Canu_Hybrid_Polished","dfrA17","IncFII_pRSB107"
2,0.666666666666667,"NP_SPAdes","dfrA17","IncFII_pRSB107"
2,0.666666666666667,"NP_Unicycler","dfrA17","IncFII_pRSB107"
2,1,"PB_Canu","dfrA17","IncFII_pRSB107"
2,1,"PB_Canu_Hybrid_Polished","dfrA17","IncFII_pRSB107"
2,0.666666666666667,"PB_SPAdes","dfrA17","IncFII_pRSB107"
3,1,"PB_Unicycler","dfrA17","IncFII_pRSB107"
1,1,"Illumina_SPAdes","aac.6...Ib.cr","IncFII_pRSB107"
1,1,"NP_Canu","aac.6...Ib.cr","IncFII_pRSB107"
1,1,"NP_Canu_Hybrid_Polished","aac.6...Ib.cr","IncFII_pRSB107"
1,1,"NP_SPAdes","aac.6...Ib.cr","IncFII_pRSB107"
1,1,"NP_Unicycler","aac.6...Ib.cr","IncFII_pRSB107"
1,1,"PB_Canu","aac.6...Ib.cr","IncFII_pRSB107"
1,1,"PB_Canu_Hybrid_Polished","aac.6...Ib.cr","IncFII_pRSB107"
1,1,"PB_SPAdes","aac.6...Ib.cr","IncFII_pRSB107"
1,1,"PB_Unicycler","aac.6...Ib.cr","IncFII_pRSB107"
1,1,"Illumina_SPAdes","blaOXA.1","IncFII_pRSB107"
1,1,"NP_Canu","blaOXA.1","IncFII_pRSB107"
1,1,"NP_Canu_Hybrid_Polished","blaOXA.1","IncFII_pRSB107"
1,1,"NP_SPAdes","blaOXA.1","IncFII_pRSB107"
1,1,"NP_Unicycler","blaOXA.1","IncFII_pRSB107"
1,1,"PB_Canu","blaOXA.1","IncFII_pRSB107"
1,1,"PB_Canu_Hybrid_Polished","blaOXA.1","IncFII_pRSB107"
1,1,"PB_SPAdes","blaOXA.1","IncFII_pRSB107"
1,1,"PB_Unicycler","blaOXA.1","IncFII_pRSB107"
2,1,"Illumina_SPAdes","blaTEM.1B","IncFII_pRSB107"
1,0.5,"NP_Canu","blaTEM.1B","IncFII_pRSB107"
2,1,"NP_Canu_Hybrid_Polished","blaTEM.1B","IncFII_pRSB107"
2,0.666666666666667,"NP_SPAdes","blaTEM.1B","IncFII_pRSB107"
2,0.666666666666667,"NP_Unicycler","blaTEM.1B","IncFII_pRSB107"
2,0.666666666666667,"PB_Canu","blaTEM.1B","IncFII_pRSB107"
2,0.666666666666667,"PB_Canu_Hybrid_Polished","blaTEM.1B","IncFII_pRSB107"
2,0.666666666666667,"PB_SPAdes","blaTEM.1B","IncFII_pRSB107"
3,1,"PB_Unicycler","blaTEM.1B","IncFII_pRSB107"
1,1,"Illumina_SPAdes","catB3","IncFII_pRSB107"
1,1,"NP_Canu","catB3","IncFII_pRSB107"
1,1,"NP_Canu_Hybrid_Polished","catB3","IncFII_pRSB107"
1,1,"NP_SPAdes","catB3","IncFII_pRSB107"
1,1,"NP_Unicycler","catB3","IncFII_pRSB107"
1,1,"PB_Canu","catB3","IncFII_pRSB107"
1,1,"PB_Canu_Hybrid_Polished","catB3","IncFII_pRSB107"
1,1,"PB_SPAdes","catB3","IncFII_pRSB107"
1,1,"PB_Unicycler","catB3","IncFII_pRSB107"
2,1,"Illumina_SPAdes","sul2","IncFII_pRSB107"
1,0.5,"NP_Canu","sul2","IncFII_pRSB107"
2,1,"NP_Canu_Hybrid_Polished","sul2","IncFII_pRSB107"
1,0.5,"NP_SPAdes","sul2","IncFII_pRSB107"
2,1,"NP_Unicycler","sul2","IncFII_pRSB107"
2,1,"PB_Canu","sul2","IncFII_pRSB107"
2,1,"PB_Canu_Hybrid_Polished","sul2","IncFII_pRSB107"
1,0.5,"PB_SPAdes","sul2","IncFII_pRSB107"
2,1,"PB_Unicycler","sul2","IncFII_pRSB107"
1,1,"Illumina_SPAdes","tet.34.","IncFII_pRSB107"
0,NA,"NP_Canu","tet.34.","IncFII_pRSB107"
1,1,"NP_Canu_Hybrid_Polished","tet.34.","IncFII_pRSB107"
1,1,"NP_SPAdes","tet.34.","IncFII_pRSB107"
1,1,"NP_Unicycler","tet.34.","IncFII_pRSB107"
1,1,"PB_Canu","tet.34.","IncFII_pRSB107"
1,1,"PB_Canu_Hybrid_Polished","tet.34.","IncFII_pRSB107"
1,1,"PB_SPAdes","tet.34.","IncFII_pRSB107"
1,1,"PB_Unicycler","tet.34.","IncFII_pRSB107"
1,1,"Illumina_SPAdes","blaCTX.M.15","IncFII_pRSB107"
0,NA,"NP_Canu","blaCTX.M.15","IncFII_pRSB107"
0,NA,"NP_Canu_Hybrid_Polished","blaCTX.M.15","IncFII_pRSB107"
1,1,"NP_SPAdes","blaCTX.M.15","IncFII_pRSB107"
1,1,"NP_Unicycler","blaCTX.M.15","IncFII_pRSB107"
1,1,"PB_Canu","blaCTX.M.15","IncFII_pRSB107"
1,1,"PB_Canu_Hybrid_Polished","blaCTX.M.15","IncFII_pRSB107"
1,1,"PB_SPAdes","blaCTX.M.15","IncFII_pRSB107"
1,1,"PB_Unicycler","blaCTX.M.15","IncFII_pRSB107"
2,1,"Illumina_SPAdes","mph.A.","IncFII_pRSB107"
1,0.5,"NP_Canu","mph.A.","IncFII_pRSB107"
2,1,"NP_Canu_Hybrid_Polished","mph.A.","IncFII_pRSB107"
1,0.5,"NP_SPAdes","mph.A.","IncFII_pRSB107"
2,1,"NP_Unicycler","mph.A.","IncFII_pRSB107"
2,1,"PB_Canu","mph.A.","IncFII_pRSB107"
2,1,"PB_Canu_Hybrid_Polished","mph.A.","IncFII_pRSB107"
1,0.5,"PB_SPAdes","mph.A.","IncFII_pRSB107"
2,1,"PB_Unicycler","mph.A.","IncFII_pRSB107"
1,1,"Illumina_SPAdes","ant.3....Ia","IncFII_pRSB107"
1,1,"NP_Canu","ant.3....Ia","IncFII_pRSB107"
1,1,"NP_Canu_Hybrid_Polished","ant.3....Ia","IncFII_pRSB107"
1,1,"NP_SPAdes","ant.3....Ia","IncFII_pRSB107"
1,1,"NP_Unicycler","ant.3....Ia","IncFII_pRSB107"
1,1,"PB_Canu","ant.3....Ia","IncFII_pRSB107"
1,1,"PB_Canu_Hybrid_Polished","ant.3....Ia","IncFII_pRSB107"
1,1,"PB_SPAdes","ant.3....Ia","IncFII_pRSB107"
1,1,"PB_Unicycler","ant.3....Ia","IncFII_pRSB107"
0,NA,"Illumina_SPAdes","blaCTX.M.1","IncFII_pRSB107"
0,NA,"NP_Canu","blaCTX.M.1","IncFII_pRSB107"
0,NA,"NP_Canu_Hybrid_Polished","blaCTX.M.1","IncFII_pRSB107"
0,NA,"NP_SPAdes","blaCTX.M.1","IncFII_pRSB107"
0,NA,"NP_Unicycler","blaCTX.M.1","IncFII_pRSB107"
0,NA,"PB_Canu","blaCTX.M.1","IncFII_pRSB107"
0,NA,"PB_Canu_Hybrid_Polished","blaCTX.M.1","IncFII_pRSB107"
0,NA,"PB_SPAdes","blaCTX.M.1","IncFII_pRSB107"
0,NA,"PB_Unicycler","blaCTX.M.1","IncFII_pRSB107"
2,0.666666666666667,"Illumina_SPAdes","blaCTX.M.27","IncFII_pRSB107"
1,0.5,"NP_Canu","blaCTX.M.27","IncFII_pRSB107"
2,1,"NP_Canu_Hybrid_Polished","blaCTX.M.27","IncFII_pRSB107"
2,0.666666666666667,"NP_SPAdes","blaCTX.M.27","IncFII_pRSB107"
2,0.666666666666667,"NP_Unicycler","blaCTX.M.27","IncFII_pRSB107"
2,0.666666666666667,"PB_Canu","blaCTX.M.27","IncFII_pRSB107"
2,0.666666666666667,"PB_Canu_Hybrid_Polished","blaCTX.M.27","IncFII_pRSB107"
2,0.666666666666667,"PB_SPAdes","blaCTX.M.27","IncFII_pRSB107"
3,1,"PB_Unicycler","blaCTX.M.27","IncFII_pRSB107"
2,0.666666666666667,"Illumina_SPAdes","sul1","IncFII_pRSB107"
1,0.5,"NP_Canu","sul1","IncFII_pRSB107"
2,1,"NP_Canu_Hybrid_Polished","sul1","IncFII_pRSB107"
2,0.666666666666667,"NP_SPAdes","sul1","IncFII_pRSB107"
2,0.666666666666667,"NP_Unicycler","sul1","IncFII_pRSB107"
2,0.666666666666667,"PB_Canu","sul1","IncFII_pRSB107"
2,0.666666666666667,"PB_Canu_Hybrid_Polished","sul1","IncFII_pRSB107"
2,0.666666666666667,"PB_SPAdes","sul1","IncFII_pRSB107"
3,1,"PB_Unicycler","sul1","IncFII_pRSB107"
4,0.666666666666667,"Illumina_SPAdes","aadA5","IncFIB_AP001918"
3,0.6,"NP_Canu","aadA5","IncFIB_AP001918"
3,0.6,"NP_Canu_Hybrid_Polished","aadA5","IncFIB_AP001918"
4,0.666666666666667,"NP_SPAdes","aadA5","IncFIB_AP001918"
5,0.833333333333333,"NP_Unicycler","aadA5","IncFIB_AP001918"
4,0.666666666666667,"PB_Canu","aadA5","IncFIB_AP001918"
4,0.666666666666667,"PB_Canu_Hybrid_Polished","aadA5","IncFIB_AP001918"
4,0.666666666666667,"PB_SPAdes","aadA5","IncFIB_AP001918"
4,0.666666666666667,"PB_Unicycler","aadA5","IncFIB_AP001918"
1,1,"Illumina_SPAdes","blaCTX.M.1","IncFIB_AP001918"
1,1,"NP_Canu","blaCTX.M.1","IncFIB_AP001918"
1,1,"NP_Canu_Hybrid_Polished","blaCTX.M.1","IncFIB_AP001918"
1,1,"NP_SPAdes","blaCTX.M.1","IncFIB_AP001918"
1,1,"NP_Unicycler","blaCTX.M.1","IncFIB_AP001918"
1,1,"PB_Canu","blaCTX.M.1","IncFIB_AP001918"
1,1,"PB_Canu_Hybrid_Polished","blaCTX.M.1","IncFIB_AP001918"
1,1,"PB_SPAdes","blaCTX.M.1","IncFIB_AP001918"
1,1,"PB_Unicycler","blaCTX.M.1","IncFIB_AP001918"
3,0.75,"Illumina_SPAdes","blaCTX.M.27","IncFIB_AP001918"
2,0.5,"NP_Canu","blaCTX.M.27","IncFIB_AP001918"
3,0.75,"NP_Canu_Hybrid_Polished","blaCTX.M.27","IncFIB_AP001918"
2,0.5,"NP_SPAdes","blaCTX.M.27","IncFIB_AP001918"
3,0.75,"NP_Unicycler","blaCTX.M.27","IncFIB_AP001918"
4,0.666666666666667,"PB_Canu","blaCTX.M.27","IncFIB_AP001918"
4,0.666666666666667,"PB_Canu_Hybrid_Polished","blaCTX.M.27","IncFIB_AP001918"
2,0.5,"PB_SPAdes","blaCTX.M.27","IncFIB_AP001918"
2,0.5,"PB_Unicycler","blaCTX.M.27","IncFIB_AP001918"
2,0.333333333333333,"Illumina_SPAdes","blaCTX.M.15","IncFIB_AP001918"
2,0.4,"NP_Canu","blaCTX.M.15","IncFIB_AP001918"
1,0.2,"NP_Canu_Hybrid_Polished","blaCTX.M.15","IncFIB_AP001918"
3,0.428571428571429,"NP_SPAdes","blaCTX.M.15","IncFIB_AP001918"
3,0.428571428571429,"NP_Unicycler","blaCTX.M.15","IncFIB_AP001918"
3,0.428571428571429,"PB_Canu","blaCTX.M.15","IncFIB_AP001918"
3,0.428571428571429,"PB_Canu_Hybrid_Polished","blaCTX.M.15","IncFIB_AP001918"
3,0.428571428571429,"PB_SPAdes","blaCTX.M.15","IncFIB_AP001918"
3,0.428571428571429,"PB_Unicycler","blaCTX.M.15","IncFIB_AP001918"
3,1,"Illumina_SPAdes","blaTEM.1B","IncFIB_AP001918"
3,0.75,"NP_Canu","blaTEM.1B","IncFIB_AP001918"
4,1,"NP_Canu_Hybrid_Polished","blaTEM.1B","IncFIB_AP001918"
4,0.8,"NP_SPAdes","blaTEM.1B","IncFIB_AP001918"
5,1,"NP_Unicycler","blaTEM.1B","IncFIB_AP001918"
4,0.666666666666667,"PB_Canu","blaTEM.1B","IncFIB_AP001918"
4,0.666666666666667,"PB_Canu_Hybrid_Polished","blaTEM.1B","IncFIB_AP001918"
5,1,"PB_SPAdes","blaTEM.1B","IncFIB_AP001918"
4,0.8,"PB_Unicycler","blaTEM.1B","IncFIB_AP001918"
3,0.6,"Illumina_SPAdes","sul1","IncFIB_AP001918"
2,0.5,"NP_Canu","sul1","IncFIB_AP001918"
3,0.75,"NP_Canu_Hybrid_Polished","sul1","IncFIB_AP001918"
3,0.6,"NP_SPAdes","sul1","IncFIB_AP001918"
4,0.8,"NP_Unicycler","sul1","IncFIB_AP001918"
3,0.6,"PB_Canu","sul1","IncFIB_AP001918"
3,0.6,"PB_Canu_Hybrid_Polished","sul1","IncFIB_AP001918"
3,0.6,"PB_SPAdes","sul1","IncFIB_AP001918"
3,0.6,"PB_Unicycler","sul1","IncFIB_AP001918"
5,0.833333333333333,"Illumina_SPAdes","sul2","IncFIB_AP001918"
3,0.6,"NP_Canu","sul2","IncFIB_AP001918"
3,0.6,"NP_Canu_Hybrid_Polished","sul2","IncFIB_AP001918"
2,0.333333333333333,"NP_SPAdes","sul2","IncFIB_AP001918"
3,0.5,"NP_Unicycler","sul2","IncFIB_AP001918"
2,0.333333333333333,"PB_Canu","sul2","IncFIB_AP001918"
2,0.333333333333333,"PB_Canu_Hybrid_Polished","sul2","IncFIB_AP001918"
2,0.333333333333333,"PB_SPAdes","sul2","IncFIB_AP001918"
3,0.5,"PB_Unicycler","sul2","IncFIB_AP001918"
