,sample,header,label,name,replicon,resistance,circular,len,genes,ARR-3,Col(BS512),Col(KPHS6),Col(MG828),Col(MGD2),Col156,Col8282,ColRNAI,IncB/O/K/Z,IncFIA,IncFIB(AP001918),IncFIB(pHCM2),IncFIC(FII),IncFII,IncFII(29),IncFII(pRSB107),IncI1,IncN,IncR,IncX1,IncX3,IncX4,aac(3)-IIa,aac(3)-IId,aac(6')-Ib-cr,aadA1,aadA5,aadA8b,ant(3'')-Ia,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaCTX-M-1,blaCTX-M-104,blaCTX-M-138,blaCTX-M-14,blaCTX-M-14b,blaCTX-M-15,blaCTX-M-27,blaCTX-M-3,blaCTX-M-8,blaOXA-1,blaTEM-1B,blaTEM-1C,blaTEM-52B,catB3,cmlA1,dfrA1,dfrA12,dfrA14,dfrA17,erm(B),lnu(F),mdf(A),mef(B),mph(A),p0111,sul1,sul2,sul3,tet(34),tet(A),tet(B),tet(D)
tig00000001,ESBL08,tig00000001 len=5257844 reads=9993 covStat=14334.50 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5257844,"['catB3', 'mdf(A)', ""aac(6')-Ib-cr"", 'blaCTX-M-15', 'aac(3)-IIa', 'blaOXA-1']",,,,,,,,,,,,,,,,,,,,,,,4871655..4872509,,4868681..4869274,,,,,,,,,,,,,4949343..4950213,,,,4869406..4870227,,,,4870356..4870797,,,,,,,,1285525..1286747,,,,,,,,,,
tig00014487,ESBL08,tig00014487 len=262122 reads=271 covStat=806.08 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_0,True,True,False,262122,"['tet(B)', 'IncFIB(AP001918)', 'IncFIA', 'IncFIC(FII)']",,,,,,,,,,121070..121447,107822..108492,,182106..182400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211869..213067,
tig00014488,ESBL08,tig00014488 len=56772 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,True,False,56772,['tet(B)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5702..6898,
tig00014486,ESBL08,tig00014486 len=31935 reads=19 covStat=74.39 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_1,False,False,False,31935,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00014485,ESBL08,tig00014485 len=18611 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_2,False,False,False,18611,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000267,ESBL08,tig00000267 len=10087 reads=3 covStat=7.60 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_3,False,False,False,10087,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL09,tig00000001 len=5273385 reads=9001 covStat=14827.06 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5273385,"['blaCTX-M-3', 'mdf(A)', 'tet(34)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647537..1648406,,,,,,,,,,,,,,1894250..1895469,,,,,,,2537132..2537485,,,
tig00000197,ESBL09,tig00000197 len=144736 reads=125 covStat=462.26 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,True,True,144736,"['blaTEM-1B', 'IncFIB(AP001918)', 'IncFII(29)', 'Col156']",,,,,,72332..72472,,,,,49139..49808,,,,95455..95705,,,,,,,,,,,,,,,,,,,,,,,,,,,,89671..90522,,,,,,,,,,,,,,,,,,,,,
tig00000202,ESBL09,tig00000202 len=101144 reads=110 covStat=304.94 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,True,True,101144,"['blaCTX-M-15', 'blaTEM-1B', 'IncI1']",,,,,,,,,,,,,,,,,5339..5478,,,,,,,,,,,,,,,,,,,,,85115..85983,,,,,81471..82325,,,,,,,,,,,,,,,,,,,,,
tig00015353,ESBL09,tig00015353 len=7172 reads=31 covStat=-2.84 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_2,True,False,True,7172,['ColRNAI'],,,,,,,,6492..6621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00015352,ESBL09,tig00015352 len=4458 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_3,True,False,False,4458,['ColRNAI'],,,,,,,,2507..2636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000196,ESBL09,tig00000196 len=4138 reads=46 covStat=-21.13 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_4,True,False,False,4138,['Col(BS512)'],,2942..3132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000199,ESBL09,tig00000199 len=2938 reads=31 covStat=-13.95 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_5,True,False,True,2938,['Col(MG828)'],,,,1630..1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000198,ESBL09,tig00000198 len=2891 reads=27 covStat=-12.39 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_6,True,False,True,2891,['Col(MG828)'],,,,2340..2594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000214,ESBL09,tig00000214 len=6542 reads=3 covStat=2.61 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,6542,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL26,tig00000001 len=5058867 reads=30691 covStat=24951.65 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5058867,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449581..1450802,,,,,,,,,,
tig00000008,ESBL26,tig00000008 len=171216 reads=428 covStat=1073.58 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,True,True,171216,"[""ant(3'')-Ia"", 'IncFIC(FII)', 'dfrA14', 'mph(A)', 'blaCTX-M-14', 'IncFIB(AP001918)', 'tet(B)', 'IncFIA']",,,,,,,,,,133796..134176,117849..118520,,68762..69056,,,,,,,,,,,,,,,,84939..85104,,,,,,,63823..64692,,,,,,,,,,,,,,85110..85582,,,,,,80295..81213,,,,,,,93269..94462,
tig00000011,ESBL26,tig00000011 len=133652 reads=124 covStat=1081.93 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,False,True,133652,['p0111'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52131..53004,,,,,,,
tig00000010,ESBL26,tig00000010 len=119676 reads=186 covStat=828.99 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_2,True,False,True,119676,['IncB/O/K/Z'],,,,,,,,,103535..103685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000003,ESBL26,tig00000003 len=22456 reads=174 covStat=59.31 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_3,True,False,False,22456,['ColRNAI'],,,,,,,,20641..20759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000004,ESBL26,tig00000004 len=14187 reads=109 covStat=29.93 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_4,True,False,True,14187,['Col156'],,,,,,12647..12800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000005,ESBL26,tig00000005 len=7661 reads=63 covStat=11.60 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_5,True,False,True,7661,['Col8282'],,,,,,,5642..5846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000009,ESBL26,tig00000009 len=3023 reads=29 covStat=-5.18 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_6,True,False,True,3023,['Col(MG828)'],,,,1443..1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL01,tig00000001 len=5052274 reads=14467 covStat=30504.06 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5052274,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360314..2361536,,,,,,,,,,
tig00000131,ESBL01,tig00000131 len=177888 reads=364 covStat=1049.32 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,False,True,177888,"['IncFIB(AP001918)', 'IncFIA', 'IncFIC(FII)']",,,,,,,,,,152440..152814,121826..122493,,53435..53922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000132,ESBL01,tig00000132 len=131269 reads=270 covStat=750.22 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,True,True,131269,"[""ant(3'')-Ia"", 'blaCTX-M-138', 'aadA5', 'dfrA17', 'sul2', 'blaCTX-M-1', 'IncI1']",,,,,,,,,,,,,,,,,39379..39518,,,,,,,,,,48597..49381,,47819..47983,,,,20941..21803,,130571..131269,,,,,,,,,,,,,,,,48001..48468,,,,,,,,51757..52560,,,,,
tig00000142,ESBL01,tig00000142 len=117012 reads=150 covStat=751.62 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_2,True,False,True,117012,['IncFIC(FII)'],,,,,,,,,,,,,109995..110258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000123,ESBL01,tig00000123 len=13522 reads=102 covStat=-5.22 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_3,True,False,True,13522,['ColRNAI'],,,,,,,,11067..11195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00025821,ESBL01,tig00025821 len=51287 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,51287,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00025818,ESBL01,tig00025818 len=48742 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_1,False,False,False,48742,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00025822,ESBL01,tig00025822 len=42172 reads=108 covStat=193.92 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_2,False,False,False,42172,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00025823,ESBL01,tig00025823 len=2554 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_3,False,False,False,2554,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL02,tig00000001 len=819484 reads=751 covStat=226.30 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,819484,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000009,ESBL02,tig00000009 len=463525 reads=351 covStat=173.45 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_1,False,False,False,463525,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000018,ESBL02,tig00000018 len=411556 reads=357 covStat=123.56 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_2,False,False,False,411556,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000006,ESBL02,tig00000006 len=406046 reads=322 covStat=150.48 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_3,False,False,False,406046,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000012,ESBL02,tig00000012 len=391714 reads=331 covStat=122.11 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_4,False,False,False,391714,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000038,ESBL02,tig00000038 len=267309 reads=158 covStat=133.62 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_5,False,False,False,267309,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000043,ESBL02,tig00000043 len=246029 reads=185 covStat=91.99 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_6,False,False,False,246029,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000025,ESBL02,tig00000025 len=231171 reads=148 covStat=108.04 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_7,False,False,False,231171,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000030,ESBL02,tig00000030 len=183130 reads=119 covStat=79.42 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_8,False,False,False,183130,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000050,ESBL02,tig00000050 len=155497 reads=89 covStat=78.86 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_9,False,True,False,155497,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39341..40564,,,,,,,,,,
tig00000049,ESBL02,tig00000049 len=152920 reads=104 covStat=63.32 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_10,False,False,False,152920,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000054,ESBL02,tig00000054 len=148995 reads=92 covStat=63.31 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_11,False,False,False,148995,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000057,ESBL02,tig00000057 len=148084 reads=91 covStat=69.54 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_12,False,False,False,148084,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000031,ESBL02,tig00000031 len=143209 reads=101 covStat=54.85 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_13,False,False,False,143209,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000071,ESBL02,tig00000071 len=110314 reads=70 covStat=44.70 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_14,False,False,False,110314,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00001424,ESBL02,tig00001424 len=99995 reads=90 covStat=25.21 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_15,False,False,False,99995,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000078,ESBL02,tig00000078 len=64652 reads=29 covStat=29.19 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_16,False,False,False,64652,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000084,ESBL02,tig00000084 len=59565 reads=38 covStat=15.95 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_17,False,False,False,59565,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000082,ESBL02,tig00000082 len=47160 reads=27 covStat=16.11 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_18,False,False,False,47160,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000088,ESBL02,tig00000088 len=40745 reads=21 covStat=15.02 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_19,False,False,False,40745,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00001425,ESBL02,tig00001425 len=31304 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_20,False,False,False,31304,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000101,ESBL02,tig00000101 len=28062 reads=13 covStat=14.24 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_21,False,False,False,28062,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000094,ESBL02,tig00000094 len=26227 reads=23 covStat=4.76 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_22,False,False,False,26227,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL03,tig00000001 len=5261389 reads=34919 covStat=31647.52 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5261389,"['blaCTX-M-15', ""aac(6')-Ib-cr"", 'catB3', 'mdf(A)', 'blaOXA-1']",,,,,,,,,,,,,,,,,,,,,,,,,5106117..5106712,,,,,,,,,,,,,5128213..5129083,,,,5106842..5107661,,,,5107790..5108226,,,,,,,,3562841..3564060,,,,,,,,,,
tig00000006,ESBL03,tig00000006 len=160860 reads=229 covStat=1294.69 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,False,True,160860,"['IncFIB(AP001918)', 'IncFIA', 'IncFIC(FII)']",,,,,,,,,,156691..157067,49140..49809,,94306..94797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL22,tig00000001 len=4965204 reads=12546 covStat=31555.51 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,4965204,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3416166..3417389,,,,,,,,,,
tig00000048,ESBL22,tig00000048 len=166358 reads=227 covStat=1031.06 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,True,True,166358,"[""ant(3'')-Ia"", 'dfrA17', ""aph(3'')-Ib"", 'aadA5', 'aph(6)-Id', 'Col156', 'sul1', 'sul2', 'IncFIB(AP001918)', 'tet(A)', 'blaCTX-M-27', 'IncFII(pRSB107)', 'IncFIA', 'mph(A)']",,,,,,133806..133947,,,,89649..90029,110553..111225,,,,,42626..42882,,,,,,,,,,,153789..154572,,153013..153177,30955..31750,,165110..165940,,,,,,,36376..37243,,,,,,,,,,,,153195..153660,,,,,161181..162098,,155086..155944,163449..164256,,,33547..34781,,
tig00000047,ESBL22,tig00000047 len=10181 reads=114 covStat=-25.50 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,False,True,10181,['Col156'],,,,,,5355..5508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL05,tig00000001 len=4950193 reads=31947 covStat=26496.22 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,4950193,"['mdf(A)', 'tet(34)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4537379..4538601,,,,,,,3918532..3918885,,,
tig00000004,ESBL05,tig00000004 len=133899 reads=148 covStat=1064.67 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,False,False,True,133899,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000005,ESBL05,tig00000005 len=124048 reads=161 covStat=1006.21 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,True,True,124048,"['blaCTX-M-1', 'IncI1']",,,,,,,,,,,,,,,,,41652..41790,,,,,,,,,,,,,,,,35559..36427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000006,ESBL05,tig00000006 len=86644 reads=72 covStat=663.08 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_2,True,True,False,86644,"['IncX1', ""ant(3'')-Ia"", 'IncX3', 'lnu(F)', 'blaTEM-1B']",,,,,,,,,,,,,,,,,,,,81129..81495,82983..83324,,,,,,,,65259..66052,,,,,,,,,,,,,,67702..68558,,,,,,,,,,62611..63426,,,,,,,,,,,
tig00017325,ESBL05,tig00017325 len=51931 reads=45 covStat=350.22 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_3,True,True,False,51931,"['mef(B)', 'IncR', 'aadA8b', ""ant(3'')-Ia"", 'dfrA12', 'sul3', 'blaTEM-1B', 'cmlA1', 'IncN']",,,,,,,,,,,,,,,,,,17264..17401,47648..47895,,,,,,,,,32273..33048,34637..35431,,,,,,,,,,,,,,21602..22456,,,,33307..34557,,31382..31871,,,,,,39611..39869,,,,,37094..37875,,,,
tig00017324,ESBL05,tig00017324 len=50134 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_4,True,True,False,50134,"[""ant(3'')-Ia"", 'aadA1', 'IncX1', 'IncX3', 'lnu(F)', 'blaTEM-1B']",,,,,,,,,,,,,,,,,,,,162..525,1997..2332,,,,,33659..34164,,,35149..35924,,,,,,,,,,,,,,37536..38368,,,,,,,,,,32621..33419,,,,,,,,,,,
tig00017323,ESBL05,tig00017323 len=40081 reads=25 covStat=308.73 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_5,True,True,False,40081,"['IncX1', 'aadA1', 'IncX3', 'lnu(F)', ""ant(3'')-Ia""]",,,,,,,,,,,,,,,,,,,,4289..4654,6154..6482,,,,,36051..36773,,,39509..40081,,,,,,,,,,,,,,,,,,,,,,,,36896..37700,,,,,,,,,,,
tig00017326,ESBL05,tig00017326 len=37861 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_6,True,True,False,37861,"['mef(B)', 'IncR', 'aadA8b', ""ant(3'')-Ia"", 'dfrA12', 'sul3', 'blaTEM-1B', 'cmlA1', 'IncN']",,,,,,,,,,,,,,,,,,3406..3541,33369..33608,,,,,,,,,18204..18974,20541..21337,,,,,,,,,,,,,,7669..8516,,,,19227..20462,,17320..17807,,,,,,25480..25734,,,,,22980..23758,,,,
tig00000001,ESBL20,tig00000001 len=5036964 reads=11646 covStat=21025.11 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5036964,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836395..4837615,,,,,,,,,,
