,sample,header,label,name,replicon,resistance,circular,len,genes,ARR-3,Col(BS512),Col(KPHS6),Col(MG828),Col(MGD2),Col156,Col8282,ColRNAI,IncB/O/K/Z,IncFIA,IncFIB(AP001918),IncFIB(pHCM2),IncFIC(FII),IncFII,IncFII(29),IncFII(pRSB107),IncI1,IncN,IncR,IncX1,IncX3,IncX4,aac(3)-IIa,aac(3)-IId,aac(6')-Ib-cr,aadA1,aadA5,aadA8b,ant(3'')-Ia,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaCTX-M-1,blaCTX-M-104,blaCTX-M-138,blaCTX-M-14,blaCTX-M-14b,blaCTX-M-15,blaCTX-M-27,blaCTX-M-3,blaCTX-M-8,blaOXA-1,blaTEM-1B,blaTEM-1C,blaTEM-52B,catB3,cmlA1,dfrA1,dfrA12,dfrA14,dfrA17,erm(B),lnu(F),mdf(A),mef(B),mph(A),p0111,sul1,sul2,sul3,tet(34),tet(A),tet(B),tet(D)
tig00000118,ESBL20,tig00000118 len=179740 reads=177 covStat=781.13 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,True,True,179740,"[""ant(3'')-Ia"", 'dfrA17', 'aadA5', 'aph(6)-Id', 'Col156', 'sul1', 'sul2', 'IncFIB(AP001918)', 'tet(A)', 'blaCTX-M-27', 'IncFII(pRSB107)', 'IncFIA', 'mph(A)']",,,,,,90931..91072,,,,52159..52539,67682..68354,,,,,152417..152674,,,,,,,,,,,174124..174908,,175519..175683,,,162737..163569,,,,,,,158074..158942,,,,,,,,,,,,175036..175501,,,,,166592..167508,,172746..173607,164427..165235,,,160535..161773,,
tig00000121,ESBL20,tig00000121 len=118446 reads=227 covStat=514.74 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,False,True,118446,['IncI1'],,,,,,,,,,,,,,,,,104949..105088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000122,ESBL20,tig00000122 len=9676 reads=33 covStat=19.37 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_2,True,False,True,9676,['Col156'],,,,,,1700..1853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000117,ESBL20,tig00000117 len=2956 reads=36 covStat=-14.44 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_3,True,False,True,2956,['Col(MG828)'],,,,2871..2954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL21,tig00000001 len=4957118 reads=8530 covStat=19607.98 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,4957118,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823529..824750,,,,,,,,,,
tig00000341,ESBL21,tig00000341 len=166754 reads=189 covStat=658.18 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,True,True,166754,"['IncI1', 'blaTEM-1B', 'IncFIB(AP001918)', 'blaCTX-M-8', 'aac(3)-IId', 'IncFIA', 'IncFII(pRSB107)']",,,,,,,,,,52974..53354,31771..32445,,,,,17467..17723,133159..133298,,,,,,,24675..25525,,,,,,,,,,,,,,,,,149960..150828,,22666..23516,,,,,,,,,,,,,,,,,,,,,
tig00000057,ESBL21,tig00000057 len=64638 reads=133 covStat=159.67 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_1,True,False,False,64638,['IncX4'],,,,,,,,,,,,,,,,,,,,,,54443..54812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000055,ESBL21,tig00000055 len=56877 reads=115 covStat=71.55 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_2,True,False,False,56877,['IncX1'],,,,,,,,,,,,,,,,,,,,19056..19136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000056,ESBL21,tig00000056 len=28945 reads=4 covStat=7.47 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_3,True,False,False,28945,['IncX1'],,,,,,,,,,,,,,,,,,,,6686..6766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000044,ESBL21,tig00000044 len=16966 reads=409 covStat=-212.33 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_4,True,False,False,16966,['ColRNAI'],,,,,,,,13911..14038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000047,ESBL21,tig00000047 len=12351 reads=573 covStat=-348.43 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_5,True,False,True,12351,['Col156'],,,,,,7797..7950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002385,ESBL21,tig00002385 len=9572 reads=730 covStat=-473.16 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_6,True,False,False,9572,['Col156'],,,,,,8678..8831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002386,ESBL21,tig00002386 len=5612 reads=208 covStat=-121.39 gappedBases=no class=contig suggestRepeat=yes suggestCircular=no,plasmid,P_7,True,False,False,5612,['Col156'],,,,,,4110..4263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000050,ESBL21,tig00000050 len=5276 reads=13 covStat=-1.24 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_8,True,False,False,5276,['Col156'],,,,,,1905..2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000049,ESBL21,tig00000049 len=5186 reads=10 covStat=-5.50 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_9,True,False,False,5186,['Col156'],,,,,,2000..2153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000349,ESBL21,tig00000349 len=1877 reads=263 covStat=-178.45 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_10,True,False,False,1877,['Col(KPHS6)'],,,1577..1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000373,ESBL21,tig00000373 len=1701 reads=64 covStat=-41.34 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_11,True,False,False,1701,['Col(KPHS6)'],,,772..943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000346,ESBL21,tig00000346 len=2295 reads=696 covStat=-476.19 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,2295,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000345,ESBL21,tig00000345 len=1896 reads=447 covStat=-306.02 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_1,False,False,False,1896,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000372,ESBL21,tig00000372 len=1562 reads=27 covStat=-16.69 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_2,False,False,False,1562,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000347,ESBL21,tig00000347 len=1419 reads=20 covStat=-12.89 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_3,False,False,False,1419,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL25,tig00000001 len=5064623 reads=29726 covStat=21514.02 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5064623,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823315..2824535,,,,,,,,,,
tig00000010,ESBL25,tig00000010 len=173032 reads=364 covStat=1041.75 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,True,True,173032,"[""ant(3'')-Ia"", 'IncFIC(FII)', 'dfrA14', 'mph(A)', 'blaCTX-M-14', 'IncFIB(AP001918)', 'tet(B)', 'IncFIA']",,,,,,,,,,139299..139679,154947..155619,,75114..75406,,,,,,,,,,,,,,,,59101..59265,,,,,,,79469..80338,,,,,,,,,,,,,,58621..59095,,,,,,62981..63892,,,,,,,49737..50932,
tig00000011,ESBL25,tig00000011 len=116419 reads=136 covStat=794.31 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,False,True,116419,['p0111'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81865..82747,,,,,,,
tig00000012,ESBL25,tig00000012 len=114530 reads=179 covStat=743.40 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_2,True,False,True,114530,['IncB/O/K/Z'],,,,,,,,,113222..113373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000004,ESBL25,tig00000004 len=14509 reads=85 covStat=40.34 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_3,True,False,False,14509,['ColRNAI'],,,,,,,,13222..13351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000005,ESBL25,tig00000005 len=14224 reads=106 covStat=25.01 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_4,True,False,True,14224,['Col156'],,,,,,9543..9696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000007,ESBL25,tig00000007 len=10585 reads=53 covStat=18.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_5,True,False,True,10585,['ColRNAI'],,,,,,,,9393..9511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000008,ESBL25,tig00000008 len=7109 reads=48 covStat=6.12 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_6,True,False,True,7109,['Col8282'],,,,,,,1017..1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000009,ESBL25,tig00000009 len=2822 reads=19 covStat=-0.70 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_7,True,False,True,2822,['Col(MG828)'],,,,2336..2592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL17,tig00000001 len=2267349 reads=3848 covStat=3750.43 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,chromosome,C_0,False,False,False,2267349,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00006742,ESBL17,tig00006742 len=1382687 reads=2369 covStat=2251.78 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,chromosome,C_1,False,False,False,1382687,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00006744,ESBL17,tig00006744 len=770654 reads=1268 covStat=1297.06 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,True,False,770654,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626391..627609,,,,,,,,,,
tig00000012,ESBL17,tig00000012 len=280532 reads=356 covStat=472.40 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_1,False,False,False,280532,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000084,ESBL17,tig00000084 len=187866 reads=269 covStat=320.45 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_2,False,False,False,187866,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000090,ESBL17,tig00000090 len=167229 reads=275 covStat=248.55 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_3,False,False,False,167229,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000104,ESBL17,tig00000104 len=102500 reads=79 covStat=176.52 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_4,False,False,False,102500,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00006743,ESBL17,tig00006743 len=76073 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_5,False,False,False,76073,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00006745,ESBL17,tig00006745 len=12495 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_6,False,False,False,12495,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000856,ESBL17,tig00000856 len=3586 reads=4 covStat=0.88 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_7,False,False,False,3586,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000116,ESBL17,tig00000116 len=62869 reads=45 covStat=135.57 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_0,True,True,False,62869,"[""ant(3'')-Ia"", 'mph(A)', 'IncFIC(FII)', 'aadA5', ""aac(6')-Ib-cr"", 'dfrA17', 'sul1', 'blaCTX-M-15', 'tet(A)', 'catB3', 'blaOXA-1']",,,,,,,,,,,,,18057..18348,,,,,,,,,,,,33348..33936,,47059..47841,,48456..48620,,,,,,,,,35205..36077,,,,32400..33218,,,,31829..32269,,,,,47971..48438,,,,,39565..40478,,45685..46543,,,,27329..28561,,
tig00000107,ESBL17,tig00000107 len=39869 reads=24 covStat=80.95 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_1,True,False,False,39869,['IncFIC(FII)'],,,,,,,,,,,,,1609..1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000080,ESBL17,tig00000080 len=3961 reads=40 covStat=-20.35 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_2,True,False,True,3961,['Col(BS512)'],,2988..3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002646,ESBL16,tig00002646 len=1992804 reads=2470 covStat=1631.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,chromosome,C_0,False,False,False,1992804,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000055,ESBL16,tig00000055 len=892173 reads=1003 covStat=784.06 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,True,False,892173,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86342..87550,,,,,,,,,,
tig00000073,ESBL16,tig00000073 len=553077 reads=703 covStat=439.87 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_1,False,False,False,553077,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002652,ESBL16,tig00002652 len=352646 reads=351 covStat=336.07 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_2,False,False,False,352646,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000099,ESBL16,tig00000099 len=349915 reads=369 covStat=312.15 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_3,False,False,False,349915,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000117,ESBL16,tig00000117 len=158924 reads=153 covStat=144.25 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_4,False,False,False,158924,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000136,ESBL16,tig00000136 len=132154 reads=134 covStat=126.10 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_5,False,False,False,132154,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000112,ESBL16,tig00000112 len=123232 reads=130 covStat=96.29 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_6,False,False,False,123232,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002649,ESBL16,tig00002649 len=109904 reads=80 covStat=112.62 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_7,False,False,False,109904,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000140,ESBL16,tig00000140 len=91920 reads=93 covStat=72.98 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_8,False,False,False,91920,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000166,ESBL16,tig00000166 len=49932 reads=31 covStat=43.15 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_9,False,False,False,49932,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002647,ESBL16,tig00002647 len=44541 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_10,False,False,False,44541,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002650,ESBL16,tig00002650 len=30534 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_11,False,False,False,30534,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000732,ESBL16,tig00000732 len=29100 reads=4 covStat=27.43 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_12,False,False,False,29100,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002645,ESBL16,tig00002645 len=28939 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_13,False,False,False,28939,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000731,ESBL16,tig00000731 len=14332 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_14,False,False,False,14332,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000733,ESBL16,tig00000733 len=8760 reads=6 covStat=0.79 gappedBases=no class=contig suggestRepeat=yes suggestCircular=no,misc,M_15,False,False,False,8760,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002651,ESBL16,tig00002651 len=3522 reads=2 covStat=1.10 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_16,False,False,False,3522,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000007,ESBL16,tig00000007 len=10353 reads=400 covStat=-267.28 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_0,True,False,False,10353,"['Col(MGD2)', 'ColRNAI']",,,,,8866..8966,,,8020..8147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000076,ESBL16,tig00000076 len=9435 reads=321 covStat=-211.48 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_1,True,False,False,9435,['Col156'],,,,,,5911..6062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000020,ESBL16,tig00000020 len=6141 reads=47 covStat=-29.95 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_2,True,False,False,6141,"['Col(MGD2)', 'ColRNAI']",,,,,4681..4781,,,5497..5623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000024,ESBL16,tig00000024 len=5942 reads=49 covStat=-31.85 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_3,True,False,False,5942,"['Col(MGD2)', 'ColRNAI']",,,,,4971..5071,,,4137..4264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000008,ESBL16,tig00000008 len=5722 reads=40 covStat=-26.08 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_4,True,False,False,5722,"['Col(MGD2)', 'ColRNAI']",,,,,3158..3258,,,2313..2440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000028,ESBL16,tig00000028 len=5662 reads=44 covStat=-28.90 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_5,True,False,False,5662,"['Col(MGD2)', 'ColRNAI']",,,,,1753..1853,,,2570..2697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000014,ESBL16,tig00000014 len=5619 reads=43 covStat=-28.12 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_6,True,False,False,5619,"['Col(MGD2)', 'ColRNAI']",,,,,2947..3047,,,3763..3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000107,ESBL16,tig00000107 len=5485 reads=8 covStat=-4.47 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_7,True,False,False,5485,"['Col(MGD2)', 'ColRNAI']",,,,,4692..4792,,,3851..3978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000040,ESBL16,tig00000040 len=5373 reads=12 covStat=-7.31 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_8,True,False,False,5373,"['Col(MGD2)', 'ColRNAI']",,,,,3634..3734,,,4449..4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000106,ESBL16,tig00000106 len=5329 reads=4 covStat=-1.92 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_9,True,False,False,5329,"['Col(MGD2)', 'ColRNAI']",,,,,4944..5044,,,4098..4225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000017,ESBL16,tig00000017 len=5270 reads=3 covStat=-1.25 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_10,True,False,False,5270,"['Col(MGD2)', 'ColRNAI']",,,,,3179..3279,,,3995..4121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000016,ESBL16,tig00000016 len=5211 reads=3 covStat=-1.30 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_11,True,False,False,5211,"['Col(MGD2)', 'ColRNAI']",,,,,2033..2133,,,1193..1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000085,ESBL16,tig00000085 len=4830 reads=8 covStat=-4.46 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_12,True,False,False,4830,['Col156'],,,,,,1528..1679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002261,ESBL15,tig00002261 len=2175505 reads=4130 covStat=4529.49 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,chromosome,C_0,False,False,False,2175505,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
