,sample,header,label,name,replicon,resistance,circular,len,genes,ARR-3,Col(BS512),Col(KPHS6),Col(MG828),Col(MGD2),Col156,Col8282,ColRNAI,IncB/O/K/Z,IncFIA,IncFIB(AP001918),IncFIB(pHCM2),IncFIC(FII),IncFII,IncFII(29),IncFII(pRSB107),IncI1,IncN,IncR,IncX1,IncX3,IncX4,aac(3)-IIa,aac(3)-IId,aac(6')-Ib-cr,aadA1,aadA5,aadA8b,ant(3'')-Ia,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaCTX-M-1,blaCTX-M-104,blaCTX-M-138,blaCTX-M-14,blaCTX-M-14b,blaCTX-M-15,blaCTX-M-27,blaCTX-M-3,blaCTX-M-8,blaOXA-1,blaTEM-1B,blaTEM-1C,blaTEM-52B,catB3,cmlA1,dfrA1,dfrA12,dfrA14,dfrA17,erm(B),lnu(F),mdf(A),mef(B),mph(A),p0111,sul1,sul2,sul3,tet(34),tet(A),tet(B),tet(D)
tig00000040,ESBL15,tig00000040 len=1308259 reads=2489 covStat=2716.97 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,chromosome,C_1,False,False,False,1308259,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002259,ESBL15,tig00002259 len=905250 reads=1752 covStat=1840.04 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,True,False,905250,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799484..800699,,,,,,,,,,
tig00000087,ESBL15,tig00000087 len=614298 reads=1176 covStat=1236.21 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_1,False,False,False,614298,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000154,ESBL15,tig00000154 len=52311 reads=36 covStat=111.60 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_2,False,False,False,52311,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002260,ESBL15,tig00002260 len=18893 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=yes suggestCircular=no,misc,M_3,False,False,False,18893,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000147,ESBL15,tig00000147 len=7418 reads=7 covStat=9.92 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_4,False,False,False,7418,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000158,ESBL15,tig00000158 len=5580 reads=5 covStat=5.18 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_5,False,False,False,5580,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000148,ESBL15,tig00000148 len=3598 reads=5 covStat=1.62 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_6,False,False,False,3598,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000160,ESBL15,tig00000160 len=2814 reads=5 covStat=2.24 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_7,False,False,False,2814,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002262,ESBL15,tig00002262 len=10099 reads=60 covStat=-15.50 gappedBases=no class=contig suggestRepeat=yes suggestCircular=no,plasmid,P_0,True,False,False,10099,"['Col(MGD2)', 'ColRNAI']",,,,,6114..6214,,,5269..5396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000136,ESBL15,tig00000136 len=9714 reads=41 covStat=-4.33 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,False,True,9714,['Col156'],,,,,,5663..5814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00002263,ESBL15,tig00002263 len=5259 reads=4 covStat=3.08 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_2,True,False,False,5259,"['Col(MGD2)', 'ColRNAI']",,,,,5079..5179,,,4234..4361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00020402,ESBL14,tig00020402 len=4933499 reads=11367 covStat=22267.14 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,4933499,"['blaTEM-1B', 'mdf(A)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422476..1423327,,,,,,,,,,,4581758..4582976,,,,,,,,,,
tig00000138,ESBL14,tig00000138 len=91645 reads=109 covStat=435.50 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_0,True,True,False,91645,"['blaCTX-M-104', 'IncFII']",,,,,,,,,,,,,,52172..52426,,,,,,,,,,,,,,,,,,,,45976..46840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00001442,ESBL14,tig00001442 len=72070 reads=67 covStat=308.96 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_1,True,False,False,72070,['IncFII'],,,,,,,,,,,,,,48923..49177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00001440,ESBL14,tig00001440 len=69054 reads=95 covStat=260.69 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_2,True,False,False,69054,"['IncFIA', 'IncFIB(AP001918)']",,,,,,,,,,51410..51763,42487..43155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000137,ESBL14,tig00000137 len=55968 reads=82 covStat=246.99 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_3,True,False,True,55968,"['IncX4', 'Col(MG828)']",,,,48302..48452,,,,,,,,,,,,,,,,,,46898..47604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00020401,ESBL14,tig00020401 len=50627 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,50627,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00001441,ESBL14,tig00001441 len=22058 reads=28 covStat=104.01 gappedBases=no class=contig suggestRepeat=yes suggestCircular=no,misc,M_1,False,False,False,22058,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL13,tig00000001 len=2318358 reads=3337 covStat=2867.91 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,chromosome,C_0,False,True,False,2318358,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498382..1499604,,,,,,,,,,
tig00000005,ESBL13,tig00000005 len=2034689 reads=3349 covStat=2222.27 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,chromosome,C_1,False,False,False,2034689,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00004225,ESBL13,tig00004225 len=312783 reads=451 covStat=353.45 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,312783,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000102,ESBL13,tig00000102 len=238058 reads=351 covStat=275.78 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_1,False,False,False,238058,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000046,ESBL13,tig00000046 len=69005 reads=101 covStat=64.70 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_2,False,False,False,69005,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00004224,ESBL13,tig00004224 len=38545 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_3,False,False,False,38545,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000035,ESBL13,tig00000035 len=35513 reads=16 covStat=37.78 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_4,False,False,False,35513,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000126,ESBL13,tig00000126 len=25983 reads=19 covStat=27.25 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_5,False,False,False,25983,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00004226,ESBL13,tig00004226 len=16664 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_6,False,False,False,16664,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000017,ESBL13,tig00000017 len=8038 reads=278 covStat=-183.03 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_7,False,False,False,8038,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000076,ESBL13,tig00000076 len=4596 reads=23 covStat=-13.77 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_8,False,False,False,4596,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000057,ESBL13,tig00000057 len=4363 reads=17 covStat=-9.98 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_9,False,False,False,4363,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000064,ESBL13,tig00000064 len=4061 reads=4 covStat=-1.83 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_10,False,False,False,4061,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL12,tig00000001 len=5322943 reads=10840 covStat=23764.62 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5322943,"['blaCTX-M-14b', ""ant(3'')-Ia"", ""aph(3')-Ia"", 'mdf(A)', 'blaTEM-1B', 'dfrA1', 'tet(D)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4742888..4743680,,186485..187295,,,,,,4407557..4408428,,,,,,190582..191437,,,,,4741753..4742224,,,,,,1206579..1207798,,,,,,,,,,188938..190108
tig00000003,ESBL12,tig00000003 len=220985 reads=282 covStat=1003.86 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_0,True,False,False,220985,"['IncFII(pRSB107)', 'IncFIB(AP001918)']",,,,,,,,,,,93285..93957,,,,,191837..192090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00022026,ESBL12,tig00022026 len=77298 reads=163 covStat=302.67 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,77298,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00022025,ESBL12,tig00022025 len=19808 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_1,False,False,False,19808,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL11,tig00000001 len=5254371 reads=12218 covStat=24379.32 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5254371,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4950952..4952173,,,,,,,,,,
tig00000246,ESBL11,tig00000246 len=188523 reads=257 covStat=925.86 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,True,True,188523,"[""ant(3'')-Ia"", 'mph(A)', 'catB3', 'aadA5', ""aac(6')-Ib-cr"", 'dfrA17', 'sul1', 'sul2', 'blaOXA-1', 'IncFIB(AP001918)', 'tet(A)', 'blaCTX-M-27', 'IncFII(pRSB107)', 'IncFIA', 'ARR-3', ""aph(3'')-Ib"", 'erm(B)']",25389..25673,,,,,,,,,121834..122215,154875..155544,,,,,183825..184083,,,,,,,,,27435..28031,,68573..69357,,69972..70136,46123..46922,,,,,,,,,53668..54537,,,26484..27309,,,,25721..26351,,,,,69487..69954,59148..59903,,,,61045..61959,,67195..68056,45258..46062,,,48713..49946,,
tig00022483,ESBL11,tig00022483 len=123341 reads=118 covStat=648.86 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,False,True,123341,['p0111'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113398..114277,,,,,,,
tig00022482,ESBL11,tig00022482 len=29639 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_2,True,False,False,29639,['p0111'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17160..18039,,,,,,,
tig00000244,ESBL11,tig00000244 len=10122 reads=95 covStat=-25.90 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_3,True,False,False,10122,['Col156'],,,,,,7300..7453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000243,ESBL11,tig00000243 len=9928 reads=99 covStat=-23.97 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_4,True,False,False,9928,['Col156'],,,,,,5498..5651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000242,ESBL11,tig00000242 len=8065 reads=86 covStat=-28.93 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_5,True,False,False,8065,['Col8282'],,,,,,,7387..7588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000245,ESBL11,tig00000245 len=2859 reads=85 covStat=-49.23 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_6,True,False,False,2859,['Col(MG828)'],,,,101..357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00016852,ESBL10,tig00016852 len=5235271 reads=8974 covStat=17540.27 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5235271,"['blaCTX-M-15', ""aac(6')-Ib-cr"", 'catB3', 'mdf(A)', 'blaOXA-1']",,,,,,,,,,,,,,,,,,,,,,,,,1663645..1664242,,,,,,,,,,,,,1657007..1657876,,,,1662695..1663513,,,,1662119..1662559,,,,,,,,3210879..3212102,,,,,,,,,,
tig00000210,ESBL10,tig00000210 len=188257 reads=465 covStat=405.38 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,False,True,188257,"['IncFIB(AP001918)', 'IncFIA', 'IncFIC(FII)']",,,,,,,,,,110461..110835,123409..124080,,45824..46320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00016851,ESBL10,tig00016851 len=100971 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,100971,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL04,tig00000001 len=5411268 reads=9838 covStat=15050.74 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5411268,"['catB3', 'mdf(A)', ""aac(6')-Ib-cr"", 'blaCTX-M-15', 'aac(3)-IIa', 'blaOXA-1']",,,,,,,,,,,,,,,,,,,,,,,3083752..3084604,,3080776..3081372,,,,,,,,,,,,,1522259..1523129,,,,3081502..3082321,,,,3082455..3082896,,,,,,,,3152303..3153525,,,,,,,,,,
tig00000263,ESBL04,tig00000263 len=2558 reads=20 covStat=-8.40 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,False,True,2558,['Col(MG828)'],,,,2083..2341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL19,tig00000001 len=5035587 reads=12974 covStat=25260.94 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5035587,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240965..242185,,,,,,,,,,
tig00000282,ESBL19,tig00000282 len=160608 reads=183 covStat=839.91 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,True,True,160608,"[""ant(3'')-Ia"", 'mph(A)', ""aph(3'')-Ib"", 'aadA5', 'dfrA17', 'Col156', 'sul1', 'sul2', 'IncFIB(AP001918)', 'tet(A)', 'blaCTX-M-27', 'IncFII(pRSB107)', 'IncFIA']",,,,,,92349..92490,,,,130871..131251,115062..115732,,,,,159489..159745,,,,,,,,,,,137282..138065,,136508..136672,147809..148607,,,,,,,,,153233..154102,,,,,,,,,,,,136690..137155,,,,,144671..145585,,138582..139445,146940..147748,,,150404..151640,,
tig00000284,ESBL19,tig00000284 len=106367 reads=212 covStat=565.39 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,False,True,106367,['IncI1'],,,,,,,,,,,,,,,,,21390..21526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000281,ESBL19,tig00000281 len=10056 reads=62 covStat=-0.13 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_2,True,False,True,10056,['Col156'],,,,,,7517..7670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000280,ESBL19,tig00000280 len=3023 reads=82 covStat=-45.11 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_3,True,False,True,3023,['Col(MG828)'],,,,2335..2587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL18,tig00000001 len=5004676 reads=32857 covStat=27254.16 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5004676,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4487326..4488546,,,,,,,,,,
tig00000007,ESBL18,tig00000007 len=160994 reads=331 covStat=1143.79 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,False,True,160994,['IncFIB(pHCM2)'],,,,,,,,,,,,65924..66791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000008,ESBL18,tig00000008 len=143493 reads=263 covStat=964.88 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,True,True,143493,"['blaTEM-1C', 'aph(6)-Id', ""aph(3'')-Ib"", 'sul2', 'IncB/O/K/Z']",,,,,,,,,132276..132431,,,,,,,,,,,,,,,,,,,,,78439..79234,,72702..73427,,,,,,,,,,,,77331..78185,,,,,,,,,,,,,,,79295..80102,,,,,
tig00000011,ESBL18,tig00000011 len=71652 reads=112 covStat=426.92 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_2,True,True,False,71652,"['IncX1', 'IncX3', 'blaTEM-52B']",,,,,,,,,,,,,,,,,,,,33353..33721,34362..34701,,,,,,,,,,,,,,,,,,,,,,,,60785..61640,,,,,,,,,,,,,,,,,,,
tig00000010,ESBL18,tig00000010 len=65631 reads=538 covStat=156.11 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_3,False,False,True,65631,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000004,ESBL18,tig00000004 len=12994 reads=148 covStat=5.40 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_4,True,False,True,12994,['ColRNAI'],,,,,,,,10374..10502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000003,ESBL18,tig00000003 len=10978 reads=145 covStat=-10.74 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_5,True,False,True,10978,['ColRNAI'],,,,,,,,7629..7747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000009,ESBL18,tig00000009 len=7388 reads=37 covStat=30.45 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_6,True,False,True,7388,['ColRNAI'],,,,,,,,5875..6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000005,ESBL18,tig00000005 len=4069 reads=108 covStat=-47.03 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_7,True,False,True,4069,['Col(MG828)'],,,,2484..2738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000006,ESBL18,tig00000006 len=2764 reads=49 covStat=-18.69 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_8,True,False,True,2764,['Col(MG828)'],,,,518..768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL06,tig00000001 len=4880778 reads=9027 covStat=16744.16 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,chromosome,C_0,False,True,False,4880778,"['mdf(A)', 'tet(34)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079079..2080301,,,,,,,2699496..2699849,,,
tig00000208,ESBL06,tig00000208 len=112987 reads=73 covStat=447.21 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,False,False,True,112987,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000202,ESBL06,tig00000202 len=106460 reads=106 covStat=411.92 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,True,True,106460,"['blaCTX-M-1', 'IncI1']",,,,,,,,,,,,,,,,,84464..84603,,,,,,,,,,,,,,,,89799..90669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000211,ESBL06,tig00000211 len=70754 reads=70 covStat=246.24 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_2,True,True,True,70754,"['IncX1', ""ant(3'')-Ia"", 'IncX3', 'lnu(F)', 'blaTEM-1B']",,,,,,,,,,,,,,,,,,,,49234..49594,47408..47751,,,,,,,,68175..68980,,,,,,,,,,,,,,62168..63022,,,,,,,,,,67258..68056,,,,,,,,,,,
tig00000217,ESBL06,tig00000217 len=42363 reads=18 covStat=152.36 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_3,True,True,False,42363,"['mef(B)', 'IncR', 'aadA8b', ""ant(3'')-Ia"", 'dfrA12', 'sul3', 'blaTEM-1B', 'cmlA1', 'IncN']",,,,,,,,,,,,,,,,,,20196..20298,12139..12386,,,,,,,,,35073..35862,37439..38236,,,,,,,,,,,,,,24434..25288,,,,36122..37360,,34181..34670,,,,,,4086..4345,,,,,39884..40651,,,,
tig00000001,ESBL07,tig00000001 len=5308221 reads=11107 covStat=21704.09 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,chromosome,C_0,False,True,False,5308221,"['catB3', 'mdf(A)', ""aac(6')-Ib-cr"", 'blaCTX-M-15', 'aac(3)-IIa', 'blaOXA-1']",,,,,,,,,,,,,,,,,,,,,,,4054936..4055791,,4058173..4058768,,,,,,,,,,,,,3977249..3978118,,,,4057222..4058041,,,,4056647..4057088,,,,,,,,2423091..2424312,,,,,,,,,,
tig00000155,ESBL07,tig00000155 len=157432 reads=256 covStat=614.42 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_0,True,False,False,157432,"['IncFIB(AP001918)', 'IncFIA', 'IncFIC(FII)']",,,,,,,,,,104567..104941,91311..91979,,56101..56394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000160,ESBL07,tig00000160 len=125173 reads=250 covStat=417.18 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,True,True,125173,"['tet(B)', 'IncFIC(FII)']",,,,,,,,,,,,,114306..114597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83632..84827,
