,sample,header,label,name,replicon,resistance,circular,cov,len,genes,ARR-3,Col(BS512),Col(KPHS6),Col(MG828),Col(MGD2),Col156,Col8282,ColRNAI,IncB/O/K/Z,IncFIA,IncFIB(AP001918),IncFIB(pHCM2),IncFIB(pKPHS1),IncFIC(FII),IncFII,IncFII(29),IncFII(pRSB107),IncI1,IncN,IncQ1,IncR,IncX1,IncX3,IncX4,aac(3)-IIa,aac(3)-IId,aac(6')-Ib-cr,aadA5,aadA8b,ant(3'')-Ia,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaCMY-42,blaCTX-M-1,blaCTX-M-14,blaCTX-M-14b,blaCTX-M-15,blaCTX-M-27,blaCTX-M-8,blaOXA-1,blaTEM-15,blaTEM-1B,catA1,catB3,cmlA1,dfrA1,dfrA12,dfrA14,dfrA17,erm(B),lnu(F),mdf(A),mef(B),mph(A),p0111,sul1,sul2,sul3,tet(34),tet(A),tet(B),tet(D)
2,ESBL20,2 length=130219 depth=1.14x circular=true,plasmid,P_0,True,True,True,1.14,130219,"[""ant(3'')-Ia"", 'mph(A)', ""aph(3'')-Ib"", 'aadA5', 'dfrA17', 'Col156', 'sul1', 'sul2', 'IncFIB(AP001918)', 'tet(A)', 'blaCTX-M-27', 'IncFII(pRSB107)', 'IncFIA']",,,,,,23427..23580,,,,114479..114866,130141..130219,,,,,,85669..85929,,,,,,,,,,,107584..108372,,108995..109161,96932..97735,,,,,,,,91390..92265,,,,,,,,,,,108503..108976,,,,,99982..100903,,106198..107064,97796..98611,,,93871..95117,,
3,ESBL20,3 length=87713 depth=1.10x circular=true,plasmid,P_1,True,False,True,1.10,87713,['IncI1'],,,,,,,,,,,,,,,,,,87457..87598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL20,4 length=5167 depth=2.78x circular=true,plasmid,P_2,True,False,True,2.78,5167,['Col156'],,,,,,511..664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL20,7 length=1549 depth=10.78x circular=true,plasmid,P_3,True,False,True,10.78,1549,['Col(MG828)'],,,,708..969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL20,5 length=4768 depth=0.25x,misc,M_0,False,False,False,0.25,4768,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL20,6 length=3807 depth=0.41x,misc,M_1,False,False,False,0.41,3807,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL21,1 length=4964246 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,4964246,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4416747..4417979,,,,,,,,,,
2,ESBL21,2 length=157030 depth=1.35x circular=true,plasmid,P_0,True,True,True,1.35,157030,"['IncI1', 'IncFIB(AP001918)', 'blaTEM-1B', 'aac(3)-IId', 'blaCTX-M-8', 'IncFII(pRSB107)', 'IncFIA']",,,,,,,,,,80734..81121,101832..102513,,,,,,116730..116990,156819..156960,,,,,,,,108834..109694,,,,,,,,,,,,,,139130..140005,,,110866..111726,,,,,,,,,,,,,,,,,,,,
3,ESBL21,3 length=33093 depth=0.97x circular=true,plasmid,P_1,True,False,True,0.97,33093,['IncX4'],,,,,,,,,,,,,,,,,,,,,,,,20048..20421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL21,4 length=29081 depth=0.70x circular=true,plasmid,P_2,False,False,True,0.70,29081,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL21,5 length=8554 depth=2.45x circular=true,plasmid,P_3,True,False,True,2.45,8554,['ColRNAI'],,,,,,,,8003..8133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL21,6 length=6229 depth=4.14x circular=true,plasmid,P_4,True,False,True,4.14,6229,['Col156'],,,,,,3878..4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL21,7 length=5165 depth=2.68x circular=true,plasmid,P_5,True,False,True,2.68,5165,['Col156'],,,,,,511..664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL21,8 length=2646 depth=10.60x,plasmid,P_6,True,False,False,10.60,2646,['Col(KPHS6)'],,,877..1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL21,9 length=2637 depth=0.28x,misc,M_0,False,False,False,0.28,2637,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL21,10 length=1769 depth=0.37x,misc,M_1,False,False,False,0.37,1769,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL25,1 length=5072974 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,5072974,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440653..1441885,,,,,,,,,,
2,ESBL25,2 length=130945 depth=1.59x circular=true,plasmid,P_0,True,True,True,1.59,130945,"[""ant(3'')-Ia"", 'IncFIC(FII)', 'dfrA14', 'mph(A)', 'blaCTX-M-14', 'IncFIB(AP001918)', 'tet(B)', 'IncFIA']",,,,,,,,,,65469..65856,49366..50046,,,130651..130945,,,,,,,,,,,,,,,,16039..16206,,,,,,125666..126541,,,,,,,,,,,,,16213..16695,,,,,,11357..12278,,,,,,,24474..25679,
3,ESBL25,3 length=95857 depth=0.79x circular=true,plasmid,P_1,True,False,True,0.79,95857,['p0111'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32310..33194,,,,,,,
4,ESBL25,4 length=93541 depth=1.08x circular=true,plasmid,P_2,True,False,True,1.08,93541,['IncB/O/K/Z'],,,,,,,,,93264..93418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL25,5 length=7939 depth=3.52x circular=true,plasmid,P_3,True,False,True,3.52,7939,['ColRNAI'],,,,,,,,17..147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL25,6 length=7450 depth=4.69x circular=true,plasmid,P_4,True,False,True,4.69,7450,['Col156'],,,,,,511..664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL25,7 length=5631 depth=3.59x circular=true,plasmid,P_5,True,False,True,3.59,5631,['ColRNAI'],,,,,,,,4481..4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL25,8 length=4072 depth=5.55x circular=true,plasmid,P_6,True,False,True,5.55,4072,['Col8282'],,,,,,,1621..1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL25,10 length=1552 depth=10.13x circular=true,plasmid,P_7,True,False,True,10.13,1552,['Col(MG828)'],,,,176..437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL25,9 length=1798 depth=0.35x,misc,M_0,False,False,False,0.35,1798,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ESBL25,11 length=184 depth=1.53x,misc,M_1,False,False,False,1.53,184,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL17,1 length=4478250 depth=1.00x,chromosome,C_0,False,False,False,1.00,4478250,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ESBL17,2 length=749657 depth=0.94x circular=true,plasmid,P_0,False,True,True,0.94,749657,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643325..644557,,,,,,,,,,
3,ESBL17,3 length=123101 depth=1.14x,plasmid,P_1,True,True,False,1.14,123101,"[""ant(3'')-Ia"", 'mph(A)', 'IncFIC(FII)', 'aadA5', ""aac(6')-Ib-cr"", 'dfrA17', 'sul1', 'blaCTX-M-15', 'aac(3)-IIa', 'IncFIB(AP001918)', 'tet(A)', 'catB3', 'blaOXA-1']",,,,,,,,,,,12951..13632,,,86807..87307,,,,,,,,,,,23503..24363,,58004..58603,43933..44721,,43144..43310,,,,,,,,55850..56725,,,58734..59564,,,,59702..60146,,,,,43329..43802,,,,,51402..52323,,45241..46107,,,,63477..64723,,
4,ESBL17,4 length=91258 depth=0.71x,plasmid,P_2,True,False,False,0.71,91258,['p0111'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63767..64651,,,,,,,
5,ESBL17,5 length=30633 depth=1.01x,plasmid,P_3,True,False,False,1.01,30633,['IncFIA'],,,,,,,,,,24245..24628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL17,7 length=2101 depth=4.84x circular=true,plasmid,P_4,True,False,True,4.84,2101,['Col(BS512)'],,520..712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL17,6 length=4937 depth=0.56x,misc,M_0,False,False,False,0.56,4937,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL17,8 length=1486 depth=0.52x,misc,M_1,False,False,False,0.52,1486,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL17,9 length=1423 depth=0.27x,misc,M_2,False,False,False,0.27,1423,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL17,10 length=1143 depth=0.43x,misc,M_3,False,False,False,0.43,1143,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ESBL17,11 length=396 depth=1.09x,misc,M_4,False,False,False,1.09,396,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ESBL17,12 length=300 depth=3.95x,misc,M_5,False,False,False,3.95,300,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL16,1 length=4995626 depth=1.00x,chromosome,C_0,False,True,False,1.00,4995626,"['mdf(A)', 'tet(34)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198894..200126,,,,,,,4502914..4503269,,,
2,ESBL16,2 length=88888 depth=1.04x circular=true,plasmid,P_0,True,True,True,1.04,88888,"['blaCTX-M-1', 'IncI1']",,,,,,,,,,,,,,,,,,88632..88773,,,,,,,,,,,,,,,,,8257..9132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL16,4 length=5330 depth=2.50x circular=true,plasmid,P_1,True,False,True,2.50,5330,"['Col(MGD2)', 'ColRNAI']",,,,,4715..4815,,,3855..3983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL16,5 length=4734 depth=3.65x circular=true,plasmid,P_2,True,False,True,3.65,4734,['Col156'],,,,,,4039..4190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL16,3 length=8591 depth=0.35x,misc,M_0,False,False,False,0.35,8591,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL16,6 length=3352 depth=0.31x,misc,M_1,False,False,False,0.31,3352,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL16,7 length=2217 depth=0.29x,misc,M_2,False,False,False,0.29,2217,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL16,8 length=1888 depth=0.28x,misc,M_3,False,False,False,0.28,1888,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL16,9 length=1703 depth=0.26x,misc,M_4,False,False,False,0.26,1703,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL16,10 length=1281 depth=0.34x,misc,M_5,False,False,False,0.34,1281,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ESBL16,11 length=1077 depth=0.47x,misc,M_6,False,False,False,0.47,1077,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ESBL16,12 length=816 depth=4.64x,misc,M_7,False,False,False,4.64,816,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,ESBL16,13 length=750 depth=2.95x,misc,M_8,False,False,False,2.95,750,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ESBL16,15 length=415 depth=2.21x,misc,M_9,False,False,False,2.21,415,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ESBL16,14 length=415 depth=0.84x,misc,M_10,False,False,False,0.84,415,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ESBL16,17 length=386 depth=3.25x,misc,M_11,False,False,False,3.25,386,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ESBL16,16 length=386 depth=1.21x,misc,M_12,False,False,False,1.21,386,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ESBL16,18 length=380 depth=3.04x,misc,M_13,False,False,False,3.04,380,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ESBL16,19 length=380 depth=1.26x,misc,M_14,False,False,False,1.26,380,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ESBL16,20 length=264 depth=7.11x,misc,M_15,False,False,False,7.11,264,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,ESBL16,21 length=253 depth=3.84x,misc,M_16,False,False,False,3.84,253,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL15,1 length=5000290 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,5000290,"['mdf(A)', 'tet(34)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3188112..3189344,,,,,,,3885324..3885679,,,
2,ESBL15,2 length=88891 depth=1.02x circular=true,plasmid,P_0,True,True,True,1.02,88891,"['blaCTX-M-1', 'IncI1']",,,,,,,,,,,,,,,,,,88635..88776,,,,,,,,,,,,,,,,,8258..9133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL15,3 length=5330 depth=2.55x circular=true,plasmid,P_1,True,False,True,2.55,5330,"['Col(MGD2)', 'ColRNAI']",,,,,136..236,,,968..1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL15,4 length=4734 depth=4.13x circular=true,plasmid,P_2,True,False,True,4.13,4734,['Col156'],,,,,,4110..4261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL15,5 length=4182 depth=0.35x,misc,M_0,False,False,False,0.35,4182,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL15,6 length=3475 depth=0.35x,misc,M_1,False,False,False,0.35,3475,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL15,7 length=1541 depth=0.33x,misc,M_2,False,False,False,0.33,1541,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL15,8 length=1457 depth=0.33x,misc,M_3,False,False,False,0.33,1457,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL15,9 length=1364 depth=0.35x,misc,M_4,False,False,False,0.35,1364,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL15,10 length=1227 depth=0.42x,misc,M_5,False,False,False,0.42,1227,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL14,1 length=4948141 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,4948141,"['blaTEM-1B', 'mdf(A)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55317..56177,,,,,,,,,,3242088..3243320,,,,,,,,,,
2,ESBL14,2 length=110070 depth=0.84x circular=true,plasmid,P_0,True,False,True,0.84,110070,"['IncFIB(AP001918)', 'IncFIA', 'IncFIC(FII)']",,,,,,,,,,101261..101623,109992..110070,,,46200..46497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL14,3 length=65952 depth=1.19x,plasmid,P_1,True,True,False,1.19,65952,"['blaCTX-M-14', 'IncFII']",,,,,,,,,,,,,,,27877..28137,,,,,,,,,,,,,,,,,,,,,21601..22476,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL14,4 length=33820 depth=0.43x circular=true,plasmid,P_2,True,False,True,0.43,33820,"['IncX4', 'Col(MG828)']",,,,17831..17983,,,,,,,,,,,,,,,,,,,,16403..17114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL14,9 length=1753 depth=0.51x circular=true,plasmid,P_3,False,False,True,0.51,1753,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL14,5 length=3031 depth=0.52x,misc,M_0,False,False,False,0.52,3031,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL14,6 length=2671 depth=0.89x,misc,M_1,False,False,False,0.89,2671,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL14,7 length=1910 depth=0.28x,misc,M_2,False,False,False,0.28,1910,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL14,8 length=1793 depth=0.46x,misc,M_3,False,False,False,0.46,1793,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL14,10 length=1716 depth=0.63x,misc,M_4,False,False,False,0.63,1716,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ESBL14,11 length=1247 depth=0.32x,misc,M_5,False,False,False,0.32,1247,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ESBL14,12 length=1127 depth=0.76x,misc,M_6,False,False,False,0.76,1127,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL13,1 length=5042724 depth=1.00x,chromosome,C_0,False,True,False,1.00,5042724,"['mdf(A)', 'tet(34)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802865..2804097,,,,,,,2167613..2167968,,,
2,ESBL13,2 length=109574 depth=0.70x circular=true,plasmid,P_0,True,False,True,0.70,109574,['IncFIB(pKPHS1)'],,,,,,,,,,,,,109455..109574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL13,3 length=59773 depth=1.11x circular=true,plasmid,P_1,True,True,True,1.11,59773,"['IncI1', 'blaCMY-42']",,,,,,,,,,,,,,,,,,59563..59699,,,,,,,,,,,,,,,,39198..40343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL13,4 length=4072 depth=4.07x circular=true,plasmid,P_2,False,False,True,4.07,4072,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL13,5 length=2506 depth=0.51x,misc,M_0,False,False,False,0.51,2506,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL13,6 length=2097 depth=0.28x,misc,M_1,False,False,False,0.28,2097,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL13,7 length=1561 depth=0.47x,misc,M_2,False,False,False,0.47,1561,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
