,sample,header,label,name,replicon,resistance,circular,cov,len,genes,ARR-3,Col(BS512),Col(KPHS6),Col(MG828),Col(MGD2),Col156,Col8282,ColRNAI,IncB/O/K/Z,IncFIA,IncFIB(AP001918),IncFIB(pHCM2),IncFIB(pKPHS1),IncFIC(FII),IncFII,IncFII(29),IncFII(pRSB107),IncI1,IncN,IncQ1,IncR,IncX1,IncX3,IncX4,aac(3)-IIa,aac(3)-IId,aac(6')-Ib-cr,aadA5,aadA8b,ant(3'')-Ia,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaCMY-42,blaCTX-M-1,blaCTX-M-14,blaCTX-M-14b,blaCTX-M-15,blaCTX-M-27,blaCTX-M-8,blaOXA-1,blaTEM-15,blaTEM-1B,catA1,catB3,cmlA1,dfrA1,dfrA12,dfrA14,dfrA17,erm(B),lnu(F),mdf(A),mef(B),mph(A),p0111,sul1,sul2,sul3,tet(34),tet(A),tet(B),tet(D)
1,ESBL12,1 length=5325512 depth=1.00x,chromosome,C_0,False,True,False,1.00,5325512,"['blaCTX-M-14b', ""ant(3'')-Ia"", 'dfrA1', 'mdf(A)', 'blaTEM-1B', ""aph(3')-Ia"", 'tet(D)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384625..2385424,,3115286..3116101,,,,,2046357..2047232,,,,,,3119423..3120283,,,,2383486..2383959,,,,,,4144456..4145688,,,,,,,,,,3117759..3118943
2,ESBL12,2 length=144412 depth=1.12x,plasmid,P_0,True,False,False,1.12,144412,"['IncFII(pRSB107)', 'IncFIB(AP001918)']",,,,,,,,,,,105697..106378,,,,,,60907..61167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL12,3 length=4888 depth=0.48x,misc,M_0,False,False,False,0.48,4888,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL12,4 length=3536 depth=0.31x,misc,M_1,False,False,False,0.31,3536,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL12,5 length=3075 depth=0.28x,misc,M_2,False,False,False,0.28,3075,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL12,6 length=1827 depth=0.33x,misc,M_3,False,False,False,0.33,1827,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL12,7 length=1788 depth=0.28x,misc,M_4,False,False,False,0.28,1788,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL12,8 length=1668 depth=0.37x,misc,M_5,False,False,False,0.37,1668,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL12,9 length=1153 depth=0.29x,misc,M_6,False,False,False,0.29,1153,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL12,10 length=1019 depth=0.28x,misc,M_7,False,False,False,0.28,1019,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ESBL12,11 length=1015 depth=0.32x,misc,M_8,False,False,False,0.32,1015,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL11,1 length=5241852 depth=1.00x,chromosome,C_0,False,True,False,1.00,5241852,"['mdf(A)', 'tet(34)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965011..966243,,,,,,,323727..324082,,,
2,ESBL11,2 length=165691 depth=1.20x circular=true,plasmid,P_0,True,True,True,1.20,165691,"[""ant(3'')-Ia"", 'mph(A)', 'catB3', 'aadA5', ""aac(6')-Ib-cr"", 'dfrA17', 'sul1', 'sul2', 'blaOXA-1', 'IncFIB(AP001918)', 'tet(A)', 'blaCTX-M-27', 'IncFII(pRSB107)', 'IncFIA', 'ARR-3', ""aph(3'')-Ib"", 'erm(B)']",34602..34888,,,,,,,,,132158..132545,165613..165691,,,,,,29232..29492,,,,,,,,,,36667..37266,78165..78953,,79576..79742,55476..56279,,,,,,,,63111..63986,,35706..36536,,,,34936..35568,,,,,79084..79557,68647..69409,,,,70563..71484,,76779..77645,54600..55415,,,58094..59340,,
3,ESBL11,3 length=97808 depth=0.83x circular=true,plasmid,P_1,True,False,True,0.83,97808,['p0111'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86508..87392,,,,,,,
4,ESBL11,4 length=5180 depth=3.77x circular=true,plasmid,P_2,True,False,True,3.77,5180,['Col156'],,,,,,717..870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL11,5 length=5166 depth=3.67x circular=true,plasmid,P_3,True,False,True,3.67,5166,['Col156'],,,,,,511..664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL11,6 length=4082 depth=4.69x circular=true,plasmid,P_4,True,False,True,4.69,4082,['Col8282'],,,,,,,3660..3861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL11,8 length=1459 depth=9.77x circular=true,plasmid,P_5,True,False,True,9.77,1459,['Col(MG828)'],,,,675..936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL11,7 length=2506 depth=0.43x,misc,M_0,False,False,False,0.43,2506,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL11,9 length=1107 depth=0.28x,misc,M_1,False,False,False,0.28,1107,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL10,1 length=5247485 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,5247485,"['blaCTX-M-15', ""aac(6')-Ib-cr"", 'catB3', 'mdf(A)', 'blaOXA-1']",,,,,,,,,,,,,,,,,,,,,,,,,,,990786..991385,,,,,,,,,,,997211..998086,,,991516..992346,,,,992484..992928,,,,,,,,4676088..4677320,,,,,,,,,,
2,ESBL10,2 length=55573 depth=1.17x,plasmid,P_0,True,False,False,1.17,55573,['IncFIC(FII)'],,,,,,,,,,,,,,16632..17132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL10,3 length=46523 depth=1.09x,plasmid,P_1,True,False,False,1.09,46523,"['IncFIA', 'IncFIB(AP001918)']",,,,,,,,,,21785..22168,8401..9082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL10,4 length=15251 depth=7.10x circular=true,plasmid,P_2,False,False,True,7.10,15251,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL10,5 length=4824 depth=0.31x,misc,M_0,False,False,False,0.31,4824,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL10,6 length=4545 depth=0.36x,misc,M_1,False,False,False,0.36,4545,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL10,7 length=1560 depth=0.36x,misc,M_2,False,False,False,0.36,1560,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL10,8 length=1457 depth=1.65x,misc,M_3,False,False,False,1.65,1457,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL10,9 length=902 depth=0.36x,misc,M_4,False,False,False,0.36,902,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL10,10 length=671 depth=1.75x,misc,M_5,False,False,False,1.75,671,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ESBL10,11 length=647 depth=1.31x,misc,M_6,False,False,False,1.31,647,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ESBL10,12 length=492 depth=1.39x,misc,M_7,False,False,False,1.39,492,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,ESBL10,13 length=486 depth=1.75x,misc,M_8,False,False,False,1.75,486,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ESBL10,14 length=386 depth=0.36x,misc,M_9,False,False,False,0.36,386,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ESBL10,15 length=335 depth=1.39x,misc,M_10,False,False,False,1.39,335,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ESBL10,16 length=240 depth=0.36x,misc,M_11,False,False,False,0.36,240,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ESBL10,17 length=191 depth=1.39x,misc,M_12,False,False,False,1.39,191,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ESBL10,18 length=181 depth=0.36x,misc,M_13,False,False,False,0.36,181,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ESBL10,19 length=149 depth=1.46x,misc,M_14,False,False,False,1.46,149,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ESBL10,20 length=125 depth=1.72x,misc,M_15,False,False,False,1.72,125,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,ESBL10,21 length=100 depth=1.53x,misc,M_16,False,False,False,1.53,100,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL04,1 length=5407893 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,5407893,"['catB3', 'mdf(A)', ""aac(6')-Ib-cr"", 'blaCTX-M-15', 'aac(3)-IIa', 'blaOXA-1']",,,,,,,,,,,,,,,,,,,,,,,,,1032196..1033056,,1029193..1029792,,,,,,,,,,,4864018..4864893,,,1029923..1030753,,,,1030891..1031335,,,,,,,,1101360..1102592,,,,,,,,,,
2,ESBL04,2 length=5130 depth=0.27x,misc,M_0,False,False,False,0.27,5130,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL04,3 length=1838 depth=0.33x,misc,M_1,False,False,False,0.33,1838,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL04,4 length=1459 depth=10.80x circular=true,plasmid,P_0,True,False,True,10.80,1459,['Col(MG828)'],,,,675..936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL19,1 length=5032693 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,5032693,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500449..4501681,,,,,,,,,,
2,ESBL19,2 length=130208 depth=1.22x circular=true,plasmid,P_0,True,True,True,1.22,130208,"[""ant(3'')-Ia"", 'mph(A)', ""aph(3'')-Ib"", 'aadA5', 'dfrA17', 'Col156', 'sul1', 'sul2', 'IncFIB(AP001918)', 'tet(A)', 'blaCTX-M-27', 'IncFII(pRSB107)', 'IncFIA']",,,,,,23427..23580,,,,114468..114855,130130..130208,,,,,,85658..85918,,,,,,,,,,,107573..108361,,108984..109150,96921..97724,,,,,,,,91379..92254,,,,,,,,,,,108492..108965,,,,,99971..100892,,106187..107053,97785..98600,,,93860..95106,,
3,ESBL19,3 length=87713 depth=1.14x circular=true,plasmid,P_1,True,False,True,1.14,87713,['IncI1'],,,,,,,,,,,,,,,,,,87457..87598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL19,4 length=5167 depth=3.41x circular=true,plasmid,P_2,True,False,True,3.41,5167,['Col156'],,,,,,511..664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL19,7 length=1549 depth=11.35x circular=true,plasmid,P_3,True,False,True,11.35,1549,['Col(MG828)'],,,,708..969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL19,5 length=2832 depth=0.35x,misc,M_0,False,False,False,0.35,2832,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL19,6 length=2668 depth=0.27x,misc,M_1,False,False,False,0.27,2668,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL18,1 length=2687195 depth=1.00x,chromosome,C_0,False,True,False,1.00,2687195,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311390..312622,,,,,,,,,,
2,ESBL18,2 length=2309565 depth=1.26x,chromosome,C_1,False,False,False,1.26,2309565,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL18,3 length=108389 depth=0.69x circular=true,plasmid,P_0,True,False,True,0.69,108389,['IncFIB(pHCM2)'],,,,,,,,,,,,181..1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL18,4 length=91889 depth=1.46x circular=true,plasmid,P_1,True,True,True,1.46,91889,"['IncB/O/K/Z', 'aph(6)-Id', ""aph(3'')-Ib"", 'sul2', 'blaTEM-15']",,,,,,,,,91614..91773,,,,,,,,,,,,,,,,,,,,,,37059..37862,,31269..32001,,,,,,,,,35943..36803,,,,,,,,,,,,,,,,37923..38738,,,,,
6,ESBL18,6 length=39801 depth=0.79x circular=true,plasmid,P_2,True,True,True,0.79,39801,"['IncX1', 'IncX3', 'blaTEM-15']",,,,,,,,,,,,,,,,,,,,,,28732..29105,29748..30089,,,,,,,,,,,,,,,,,,,16676..17536,,,,,,,,,,,,,,,,,,,,,
8,ESBL18,8 length=6662 depth=3.93x circular=true,plasmid,P_3,True,False,True,3.93,6662,['ColRNAI'],,,,,,,,4242..4372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL18,9 length=5631 depth=3.11x circular=true,plasmid,P_4,True,False,True,3.11,5631,['ColRNAI'],,,,,,,,4800..4919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ESBL18,11 length=3916 depth=2.48x circular=true,plasmid,P_5,True,False,True,2.48,3916,['ColRNAI'],,,,,,,,1347..1477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ESBL18,14 length=2120 depth=0.33x,plasmid,P_6,True,False,False,0.33,2120,"['IncX1', 'IncX3']",,,,,,,,,,,,,,,,,,,,,,828..1201,1848..2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ESBL18,18 length=1551 depth=11.14x circular=true,plasmid,P_7,True,False,True,11.14,1551,['Col(MG828)'],,,,709..968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ESBL18,19 length=1193 depth=15.75x,plasmid,P_8,True,False,False,15.75,1193,['Col(MG828)'],,,,1..248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,ESBL18,21 length=1134 depth=15.26x,plasmid,P_9,True,False,False,15.26,1134,['Col(MG828)'],,,,2..244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL18,5 length=46589 depth=11.88x,misc,M_0,False,False,False,11.88,46589,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL18,7 length=12519 depth=0.45x,misc,M_1,False,False,False,0.45,12519,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL18,10 length=4507 depth=0.54x,misc,M_2,False,False,False,0.54,4507,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ESBL18,12 length=2688 depth=0.65x,misc,M_3,False,False,False,0.65,2688,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,ESBL18,13 length=2283 depth=0.55x,misc,M_4,False,False,False,0.55,2283,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ESBL18,15 length=2105 depth=0.44x,misc,M_5,False,False,False,0.44,2105,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ESBL18,16 length=1719 depth=0.72x,misc,M_6,False,False,False,0.72,1719,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ESBL18,17 length=1658 depth=0.55x,misc,M_7,False,False,False,0.55,1658,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ESBL18,20 length=1151 depth=0.31x,misc,M_8,False,False,False,0.31,1151,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,ESBL18,22 length=372 depth=38.45x,misc,M_9,False,False,False,38.45,372,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL06,1 length=4928862 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,4928862,"['mdf(A)', 'tet(34)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3153029..3154261,,,,,,,3778322..3778677,,,
2,ESBL06,2 length=110651 depth=0.70x circular=true,plasmid,P_0,True,False,True,0.70,110651,['IncFIB(pKPHS1)'],,,,,,,,,,,,,110532..110651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL06,3 length=90573 depth=1.16x circular=true,plasmid,P_1,True,True,True,1.16,90573,"['blaCTX-M-1', 'IncI1']",,,,,,,,,,,,,,,,,,90362..90503,,,,,,,,,,,,,,,,,84202..85077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL06,4 length=51983 depth=0.68x circular=true,plasmid,P_2,True,True,True,0.68,51983,"['IncX1', ""ant(3'')-Ia"", 'IncX3', 'lnu(F)', 'blaTEM-1B']",,,,,,,,,,,,,,,,,,,,,,1730..2103,1..233,,,,,,,20935..21746,,,,,,,,,,,,,14815..15675,,,,,,,,,19982..20803,,,,,,,,,,,
5,ESBL06,5 length=30157 depth=1.14x,plasmid,P_3,True,True,False,1.14,30157,"['mef(B)', 'IncR', 'aadA8b', ""ant(3'')-Ia"", 'dfrA12', 'sul3', 'cmlA1', 'IncN']",,,,,,,,,,,,,,,,,,,238..375,,8315..8565,,,,,,,,23370..24161,20965..21766,,,,,,,,,,,,,,,,21849..23108,,24569..25066,,,,,,16469..16731,,,,,18492..19283,,,,
6,ESBL06,6 length=2462 depth=0.80x,misc,M_0,False,False,False,0.80,2462,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL06,7 length=2328 depth=0.33x,misc,M_1,False,False,False,0.33,2328,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL06,8 length=1553 depth=0.37x,misc,M_2,False,False,False,0.37,1553,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL06,9 length=111 depth=2.24x,misc,M_3,False,False,False,2.24,111,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL07,1 length=5260696 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,5260696,"['catB3', 'mdf(A)', ""aac(6')-Ib-cr"", 'blaCTX-M-15', 'aac(3)-IIa', 'blaOXA-1']",,,,,,,,,,,,,,,,,,,,,,,,,1077020..1077880,,1080284..1080883,,,,,,,,,,,998681..999556,,,1079323..1080153,,,,1078741..1079185,,,,,,,,4690545..4691777,,,,,,,,,,
2,ESBL07,2 length=116022 depth=0.89x,plasmid,P_0,True,False,False,0.89,116022,"['IncFIB(AP001918)', 'IncFIA', 'IncFIC(FII)']",,,,,,,,,,109841..110224,96463..97144,,,60858..61156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL07,3 length=84617 depth=1.01x circular=true,plasmid,P_1,True,True,True,1.01,84617,"['tet(B)', 'IncFIC(FII)']",,,,,,,,,,,,,,84323..84617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29922..31127,
4,ESBL07,4 length=3962 depth=0.41x,misc,M_0,False,False,False,0.41,3962,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL07,5 length=2255 depth=0.26x,misc,M_1,False,False,False,0.26,2255,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL07,6 length=1634 depth=0.32x,misc,M_2,False,False,False,0.32,1634,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL07,7 length=1267 depth=0.40x,misc,M_3,False,False,False,0.40,1267,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
